	2016/12	2017/12	2018/12	2019/12	2019/03	2019/06	2019/09	2019/12
매출액	432	376	270		68	64	62	
영업이익	-119	-127	-51		-16	-22	-16	
영업이익(발표기준)	-157	-127	-51		-16	-22	-16	
세전계속사업이익	-129	-230	-163		-21	-47	-24	
당기순이익	-181	-218	-163		-21	-47	-24	
당기순이익(지배)	-172	-228	-161		-21	-44	-26	
당기순이익(비지배)	-10	11						
자산총계	697	789	927		894	869	1,048	
부채총계	446	279	327		273	225	333	
자본총계	251	511	600		621	644	715	
자본총계(지배)	262	510	598		618	645	713	
자본총계(비지배)	-11	1						
자본금	2	2	3		3	3	3	
영업활동현금흐름	-165	-148	87		-23	-40	13	
투자활동현금흐름	-110	13	-401		73	-24	-24	
재무활동현금흐름	243	239	239		-26	38	23	
CAPEX	44	141	55		0	0	0	
FCF	-209	-289	32		-23	-40	13	
이자발생부채	324	201	282		231	184	274	
영업이익률	-27.51	-33.70	-19.05		-24.07	-33.40	-26.10	
순이익률	-42.02	-57.97	-60.24		-30.83	-72.85	-39.30	
ROE(%)	-82.05	-59.19	-29.12		-29.07	-27.99	-25.30	
ROA(%)	-25.93	-29.33	-18.96		-19.12	-18.97	-16.29	
부채비율	178.03	54.53	54.44		43.88	34.86	46.54	
자본유보율	14,578.58	21,102.31	20,566.90		20,472.03	20,293.15	21,120.99	
EPS(원)	-418	-385	-200		-24	-48	-28	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	555	668	681		694	698	741	
PBR(배)	5.08	3.67	2.97		2.96	2.22	1.73	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	47,235,558	76,384,339	87,747,266		89,139,377	92,335,174	96,189,622	
