	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	46,070	44,598	44,072	43,546	10,672	11,327	9,893	10,301
영업이익	1,980	1,669	1,729	1,636	516	113	265	347
영업이익(발표기준)	1,980	1,669	1,729		516	113	265	
세전계속사업이익	1,793	1,299	834	2,163	331	-190	2,309	183
당기순이익	1,227	429	221	1,599	157	-289	1,631	88
당기순이익(지배)	1,351	650	325	1,757	173	-242	1,640	73
당기순이익(비지배)	-123							
자산총계	56,619	55,729	52,931	54,056	54,325	52,931	52,286	
부채총계	33,395	33,643	31,668	31,697	32,780	31,668	30,102	
자본총계	23,224	22,085	21,263	22,360	21,545	21,263	22,184	
자본총계(지배)	21,833	20,965	20,158	21,192	20,502	20,158	21,089	
자본총계(비지배)	1,391							
자본금	1,421	1,487	1,487	1,488	1,487	1,487	1,487	
영업활동현금흐름	2,766	3,412	1,234	4,589	678	593	299	
투자활동현금흐름	-4,987	-2,959	-164	-2,339	-642	144	2,077	
재무활동현금흐름	1,576	-361	-788	-1,028	-170	-228	-2,325	
CAPEX	4,548	3,832	1,396	2,038	418	362	319	
FCF	-1,782	-420	-162	1,764	260	231	-20	
이자발생부채	21,022	22,672	23,467		23,265	23,467	21,632	
영업이익률	4.30	3.74	3.92	3.76	4.83	0.99	2.68	3.37
순이익률	2.66	0.96	0.50	3.67	1.47	-2.55	16.48	0.85
ROE(%)	6.49	3.04	1.58	8.50	2.47	1.58	8.28	
ROA(%)	2.25	0.76	0.41	2.99	0.57	0.41	3.06	
부채비율	143.79	152.33	148.93	141.76	152.14	148.93	135.69	
자본유보율	1,340.69	1,330.71	1,341.62		1,360.94	1,341.62	1,435.02	
EPS(원)	4,830	2,250	1,092	5,907	581	-813	5,514	245
PER(배)	18.43	25.47	45.55	5.25	23.36	45.55	5.15	
BPS(원)	76,824	70,480	67,767	71,242	68,922	67,767	70,894	
PBR(배)	1.16	0.81	0.73	0.44	0.61	0.73	0.42	
현금DPS(원)	1,100	900	900	900	0	900		
현금배당수익률	1.24	1.57	1.81	2.90				
현금배당성향(%)	23.25	41.38	82.84	13.82	0.00	-111.27		
발행주식수(보통주)	25,651,728	26,978,840	26,978,840		26,978,840	26,978,840	26,978,840	
