	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,042	2,941	2,065	3,609	609	530	504	582
영업이익	600	179	71	527	53	4	3	41
영업이익(발표기준)	600	179	71		53	4	3	
세전계속사업이익	524	205	148	601	70	74	-35	
당기순이익	430	219	118	474	59	47	-23	
당기순이익(지배)	428	218	121	474	61	45	-21	49
당기순이익(비지배)	2							
자산총계	4,385	4,285	4,464	5,125	4,378	4,403	4,464	
부채총계	771	497	526	712	462	433	526	
자본총계	3,614	3,788	3,938	4,413	3,916	3,970	3,938	
자본총계(지배)	3,567	3,739	3,892	4,367	3,871	3,923	3,892	
자본총계(비지배)	48							
자본금	61	61	62	62	62	62	62	
영업활동현금흐름	367	129	529	320	77	131	203	
투자활동현금흐름	-325	-17	-221	-122	1	-199	-3	
재무활동현금흐름	-24	-36	-140	-33	-63	-50	-19	
CAPEX	292	63	33	115	1	5	8	
FCF	76	66	496	108	76	126	195	
이자발생부채	260	282	137		207	139	137	
영업이익률	14.84	6.07	3.44	14.60	8.77	0.71	0.69	7.04
순이익률	10.64	7.44	5.74	13.13	9.69	8.80	-4.49	
ROE(%)	12.70	5.98	3.17	11.48	3.26	4.48	3.17	
ROA(%)	10.15	5.05	2.71	9.89	2.75	3.88	2.71	
부채비율	21.32	13.12	13.36	16.13	11.79	10.91	13.36	
자본유보율	5,741.72	6,028.08	6,225.40		6,187.38	6,260.29	6,225.40	
EPS(원)	3,487	1,775	983	3,851	499	365	-175	398
PER(배)	31.26	27.21	105.07	23.45	62.95	61.51	105.07	
BPS(원)	29,049	30,390	31,630	35,768	31,458	31,882	31,630	
PBR(배)	3.75	1.59	3.27	2.52	2.02	2.68	3.27	
현금DPS(원)	200	100	150	150	0	0	150	
현금배당수익률	0.18	0.21	0.15	0.17				
현금배당성향(%)	5.73	5.62	15.27	3.90	0.00	0.00	-85.97	
발행주식수(보통주)	12,280,626	12,280,626	12,319,550		12,319,550	12,319,550	12,319,550	
