	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	22,600	23,604	37,897	36,664	11,531	2,714	8,108	8,858
영업이익	2,245	1,821	2,694	2,362	641	164	397	597
영업이익(발표기준)	2,245	1,821	2,694		641	164	397	
세전계속사업이익	1,843	1,639	1,896	2,174	515	-427	391	587
당기순이익	1,434	1,842	586	1,580	309	-871	302	396
당기순이익(지배)	1,309	1,626	1,042	1,443	290	-305	269	407
당기순이익(비지배)	126							
자산총계	28,018	67,549	54,349	56,387	73,859	54,349	56,617	
부채총계	13,177	33,293	22,830	23,200	37,875	22,830	24,853	
자본총계	14,841	34,256	31,519	33,098	35,985	31,519	31,763	
자본총계(지배)	10,283	27,632	29,465	30,471	29,241	29,465	29,536	
자본총계(비지배)	4,558							
자본금	311	1,106	1,106	1,108	1,106	1,106	1,106	
영업활동현금흐름	3,300	5,867	7,434	8,183	2,135	1,303	561	
투자활동현금흐름	-2,564	-1,584	-2,877	-5,500	-2,329	4,039	-2,826	
재무활동현금흐름	-618	-889	-6,413	1,922	-912	-6,078	3,573	
CAPEX	1,832	2,292	2,823	1,806	896	1,055	174	
FCF	1,468	3,575	4,610	6,120	1,240	247	388	
이자발생부채	6,847	19,267	8,243		21,103	8,243	11,868	
영업이익률	9.93	7.71	7.11	6.44	5.56	6.03	4.90	6.74
순이익률	6.35	7.80	1.55	4.31	2.68	-32.09	3.72	4.47
ROE(%)	13.45	8.58	3.65	4.81	6.06	3.65	3.07	
ROA(%)	5.16	3.86	0.96	2.85	2.61	0.96	0.63	
부채비율	88.79	97.19	72.43	70.10	105.25	72.43	78.25	
자본유보율	3,232.31	2,998.11	3,142.72		3,094.87	3,142.72	3,142.04	
EPS(원)	21,054	11,514	4,754	6,578	1,322	-1,390	1,226	1,855
PER(배)	10.97	17.54	33.57	17.94	21.59	33.57	25.76	
BPS(원)	170,555	140,757	150,072	155,194	148,931	150,072	150,433	
PBR(배)	1.35	1.43	1.06	0.76	1.14	1.06	0.69	
현금DPS(원)	3,000	1,200	1,400	1,470	0	1,400		
현금배당수익률	1.30	0.59	0.88	1.25				
현금배당성향(%)	13.82	14.48	26.37	22.35	0.00	-90.20		
발행주식수(보통주)	6,215,518	21,926,384	21,929,154		21,929,154	21,929,154	21,929,154	
