	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,297	1,320	526		150	157	93	
영업이익	223	71	-520		-35	-277	-27	
영업이익(발표기준)	223	71	-520		-35	-277	-27	
세전계속사업이익	233	3	-865		-51	-370	-21	
당기순이익	271	-14	-893		-55	-395	-20	
당기순이익(지배)	271	-12	-844		-62	-365	-20	
당기순이익(비지배)								
자산총계	1,532	2,149	1,239		1,657	1,239	1,218	
부채총계	258	883	706		829	706	598	
자본총계	1,274	1,266	533		828	533	619	
자본총계(지배)	1,274	1,264	541		825	541	628	
자본총계(비지배)								
자본금	132	133	142		133	142	153	
영업활동현금흐름	-206	-316	35		-66	-5	-5	
투자활동현금흐름	127	-285	107		255	10	29	
재무활동현금흐름	93	639	-211		-186	-19	-26	
CAPEX	397	88	7		3	0	0	
FCF	-603	-403	28		-69	-6	-5	
이자발생부채	180	715	519		645	519	411	
영업이익률	17.19	5.41	-98.85		-23.43	-176.32	-28.63	
순이익률	20.87	-1.10	-169.63		-36.37	-251.53	-21.75	
ROE(%)	25.32		-93.55		-58.41	-93.55	-84.02	
ROA(%)	20.17		-52.69		-36.58	-52.69	-47.59	
부채비율	20.26	69.73	132.65		100.19	132.65	96.66	
자본유보율	915.06	908.96	310.94		548.17	310.94	336.74	
EPS(원)	1,081	-47	-3,152		-234	-1,324	-66	
PER(배)	13.83	N/A	N/A		N/A	N/A	N/A	
BPS(원)	4,867	4,819	1,907		3,112	1,907	2,055	
PBR(배)	3.07	2.26	2.24		1.28	2.24	1.10	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	26,481,470	26,524,184	28,382,321		26,524,184	28,382,321	30,573,365	
