	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,836	1,857	1,559		367	387	456	
영업이익	104	154	24		-25	14	23	
영업이익(발표기준)	104	154	24		-25	14	23	
세전계속사업이익	125	164	22		-15	18	0	
당기순이익	82	132	21		-15	15	6	
당기순이익(지배)	82	132	25		-14	15	9	
당기순이익(비지배)	0							
자산총계	2,081	2,129	2,180		2,200	2,168	2,180	
부채총계	706	657	696		740	693	696	
자본총계	1,375	1,472	1,484		1,460	1,475	1,484	
자본총계(지배)	1,370	1,468	1,482		1,455	1,469	1,482	
자본총계(비지배)	5							
자본금	65	65	65		65	65	65	
영업활동현금흐름	175	-12	221		0	141	-1	
투자활동현금흐름	-87	27	-276		-201	-2	-59	
재무활동현금흐름	-72	-28	67		141	-72	24	
CAPEX	48	29	37		6	9	12	
FCF	127	-41	183		-6	132	-13	
이자발생부채	207	201	290		430	281	290	
영업이익률	5.67	8.27	1.55		-6.81	3.67	5.02	
순이익률	4.46	7.09	1.37		-3.95	3.87	1.25	
ROE(%)	6.09	9.32	1.72		5.98	5.15	1.72	
ROA(%)	4.05	6.26	0.99		4.01	3.54	0.99	
부채비율	51.37	44.63	46.91		50.65	47.00	46.91	
자본유보율	2,055.95	2,212.16	2,234.27		2,191.70	2,214.38	2,234.27	
EPS(원)	626	1,014	194		-104	113	69	
PER(배)	19.58	9.77	55.29		17.21	19.08	55.29	
BPS(원)	11,952	12,808	12,937		12,694	12,822	12,937	
PBR(배)	1.02	0.77	0.83		0.89	0.85	0.83	
현금DPS(원)	220	220	220		0	0	220	
현금배당수익률	1.80	2.22	2.05					
현금배당성향(%)	30.90	19.07	99.42		0.00	0.00	278.49	
발행주식수(보통주)	13,042,420	13,042,420	13,042,420		13,042,420	13,042,420	13,042,420	
