	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,263	1,324	1,175		290	286	304	
영업이익	17	22	-10		9	1	-16	
영업이익(발표기준)	17	22	-10		9	1	-16	
세전계속사업이익	52	9	-34		0	-13	-9	
당기순이익	49	8	-35		1	-15	-6	
당기순이익(지배)	49	8	-35		1	-15	-6	
당기순이익(비지배)								
자산총계	883	887	809		941	894	809	
부채총계	614	594	546		657	636	546	
자본총계	269	292	264		283	258	264	
자본총계(지배)	269	292	264		283	258	264	
자본총계(비지배)								
자본금	136	136	136		136	136	136	
영업활동현금흐름	71	66	20		-49	20	36	
투자활동현금흐름	-20	-18	-16		-2	-8	-1	
재무활동현금흐름	-29	-30	-22		8	-33	-69	
CAPEX	19	26	16		2	8	2	
FCF	52	40	4		-51	13	35	
이자발생부채	482	420	389		502	469	389	
영업이익률	1.37	1.66	-0.81		3.14	0.41	-5.36	
순이익률	3.86	0.58	-2.98		0.37	-5.38	-2.06	
ROE(%)	19.82	2.72	-12.62		3.14	-5.05	-12.62	
ROA(%)	5.56	0.86	-4.14		0.93	-1.49	-4.14	
부채비율	227.88	203.41	206.93		232.02	246.10	206.93	
자본유보율	-10.00	0.56	-20.45		-5.95	-24.35	-20.45	
EPS(원)	180	28	-129		4	-57	-23	
PER(배)	6.46	192.77	N/A		154.08	N/A	N/A	
BPS(원)	1,016	1,080	974		1,047	955	974	
PBR(배)	1.14	5.02	2.89		4.77	4.88	2.89	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	27,134,839	27,134,839	27,134,839		27,134,839	27,134,839	27,134,839	
