	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,836	2,186	2,902		654	830	652	
영업이익	63	14	226		38	95	2	
영업이익(발표기준)	63	14	226		38	95	2	
세전계속사업이익	6	-22	186		34	85	-29	
당기순이익	-4	-14	141		7	64	-23	
당기순이익(지배)	-4	-14	141		7	64	-23	
당기순이익(비지배)								
자산총계	1,892	1,869	2,019		1,761	1,789	2,019	
부채총계	1,303	1,250	1,188		1,006	968	1,188	
자본총계	589	619	832		755	821	832	
자본총계(지배)	589	619	832		755	821	832	
자본총계(비지배)								
자본금	73	82	89		86	86	89	
영업활동현금흐름	-271	393	-286		153	129	-287	
투자활동현금흐름	-375	-14	-23		-13	-2	-2	
재무활동현금흐름	616	-332	286		-124	-122	245	
CAPEX	394	17	6		1	2	1	
FCF	-665	376	-292		153	126	-288	
이자발생부채	644	289	549		439	318	549	
영업이익률	3.44	0.66	7.77		5.77	11.40	0.24	
순이익률	-0.21	-0.66	4.87		1.02	7.68	-3.53	
ROE(%)	-0.65	-2.39	19.50		23.51	24.59	19.50	
ROA(%)	-0.25	-0.77	7.27		7.73	9.71	7.27	
부채비율	221.04	201.98	142.78		133.25	117.95	142.78	
자본유보율	712.11	666.89	843.75		792.36	868.77	843.75	
EPS(원)	-26	-93	822		39	372	-131	
PER(배)	N/A	N/A	8.44		4.56	4.04	8.44	
BPS(원)	4,023	3,774	4,666		4,404	4,786	4,666	
PBR(배)	0.93	1.07	1.49		0.95	0.87	1.49	
현금DPS(원)	100	0			0	0		
현금배당수익률	2.66	0.00						
현금배당성향(%)	-382.32	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	14,650,592	16,399,472	17,827,681		17,146,877	17,146,877	17,827,681	
