	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,176	1,420	1,884		410	411	658	
영업이익	92	36	78		16	21	20	
영업이익(발표기준)	92	36	78		16	21	20	
세전계속사업이익	118	132	202		45	58	46	
당기순이익	127	97	163		40	46	31	
당기순이익(지배)	127	97	154		40	46	22	
당기순이익(비지배)	0							
자산총계	1,638	2,220	3,152		2,375	2,392	3,152	
부채총계	415	899	1,176		971	939	1,176	
자본총계	1,224	1,321	1,976		1,404	1,453	1,976	
자본총계(지배)	1,223	1,319	1,468		1,403	1,452	1,468	
자본총계(비지배)	1							
자본금	13	13	13		13	13	13	
영업활동현금흐름	-90	90	-16		-17	34	-19	
투자활동현금흐름	-246	-304	-179		-2	-30	-136	
재무활동현금흐름	-12	229	62		-19	14	58	
CAPEX	122	16	10		0	2	8	
FCF	-212	74	-26		-17	32	-27	
이자발생부채	50	283	539		285	299	539	
영업이익률	7.80	2.54	4.12		3.93	5.08	3.10	
순이익률	10.83	6.86	8.64		9.76	11.17	4.64	
ROE(%)	7.50	7.62	11.03		9.72	10.41	11.03	
ROA(%)	6.08	5.05	6.06		6.01	6.62	6.06	
부채비율	33.88	68.11	59.49		69.11	64.58	59.49	
자본유보율	22,413.08	9,983.53	11,081.13		10,566.54	10,916.21	11,081.13	
EPS(원)	3,331	4,154	6,591		1,709	1,966	933	
PER(배)	14.56	8.32	6.24		7.61	6.64	6.24	
BPS(원)	53,040	56,573	62,937		60,156	62,249	62,937	
PBR(배)	0.91	0.61	0.65		0.71	0.66	0.65	
현금DPS(원)	0	400	400		0	0	400	
현금배당수익률	0.00	1.16	0.97					
현금배당성향(%)	0.00	9.63	6.07		0.00	0.00	42.87	
발행주식수(보통주)	2,331,774	2,331,774	2,331,774		2,331,774	2,331,774	2,331,774	
