	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,549	2,129	3,136		742	932	1,066	
영업이익	266	46	23		7	40	56	
영업이익(발표기준)	266	46	23		7	40	56	
세전계속사업이익	221	1	-330		-30	-254	2	
당기순이익	201	9	-385		-35	-274	-2	
당기순이익(지배)	199	14	-358		-35	-251	-1	
당기순이익(비지배)	2							
자산총계	2,015	4,365	4,443		4,498	4,443	4,562	
부채총계	647	3,082	3,554		3,341	3,554	3,465	
자본총계	1,368	1,283	889		1,157	889	1,097	
자본총계(지배)	1,362	1,282	913		1,159	913	1,122	
자본총계(비지배)	5							
자본금	27	27	27		27	27	36	
영업활동현금흐름	237	-106	192		68	139	-66	
투자활동현금흐름	-586	-359	-323		-60	-159	-44	
재무활동현금흐름	354	398	192		22	119	-30	
CAPEX	19	138	136		24	58	13	
FCF	218	-244	56		44	81	-78	
이자발생부채	174	1,707	2,011		1,899	2,011	1,824	
영업이익률	10.42	2.14	0.72		0.93	4.31	5.29	
순이익률	7.89	0.42	-12.26		-4.77	-29.43	-0.14	
ROE(%)	20.09	1.03	-32.63		-9.57	-32.63	-25.78	
ROA(%)	11.89	0.28	-8.73		-3.83	-8.73	-7.25	
부채비율	47.31	240.17	399.94		288.64	399.94	315.95	
자본유보율	5,122.28	4,990.19	3,614.90		4,534.05	3,614.90	3,242.62	
EPS(원)	829	47	-1,213		-119	-850	-3	
PER(배)	7.45	81.35	N/A		N/A	N/A	N/A	
BPS(원)	4,917	4,635	3,313		4,204	3,313	3,315	
PBR(배)	1.26	0.83	0.70		0.79	0.70	1.01	
현금DPS(원)	137	0	0		0	0	0	
현금배당수익률	2.22	0.00	0.00					
현금배당성향(%)	19.09	0.00	0.00		0.00	0.00		
발행주식수(보통주)	28,139,598	28,337,174	28,337,174		28,337,174	28,337,174	35,823,047	
