	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	762	953	1,039		249	265	297	
영업이익	138	167	122		26	34	36	
영업이익(발표기준)	138	167	122		26	34	36	
세전계속사업이익	142	170	135		30	35	38	
당기순이익	122	149	111		26	27	32	
당기순이익(지배)	122	149	111		26	27	32	
당기순이익(비지배)								
자산총계	904	1,119	1,278		1,179	1,192	1,278	
부채총계	226	318	396		355	342	396	
자본총계	678	801	882		824	851	882	
자본총계(지배)	678	801	882		824	851	882	
자본총계(비지배)								
자본금	26	26	26		26	26	26	
영업활동현금흐름	130	158	196		-56	45	200	
투자활동현금흐름	-233	-171	-11		74	66	-66	
재무활동현금흐름	0	24	-44		-37	-3	-3	
CAPEX	1	8	1		0	0	0	
FCF	129	150	196		-57	45	200	
이자발생부채	0	50	65		71	68	65	
영업이익률	18.09	17.52	11.76		10.62	12.79	12.14	
순이익률	16.07	15.62	10.72		10.38	10.05	10.74	
ROE(%)		20.13	13.24		17.85	14.39	13.24	
ROA(%)		14.72	9.29		12.36	10.15	9.29	
부채비율	33.33	39.74	44.90		43.10	40.15	44.90	
자본유보율	2,553.82	3,028.66	3,343.49		3,114.92	3,219.00	3,343.49	
EPS(원)	2,861	2,905	2,174		504	520	622	
PER(배)	9.14	13.05	13.06		16.55	14.84	13.06	
BPS(원)	13,231	15,637	17,214		16,082	16,607	17,214	
PBR(배)	1.98	2.42	1.65		2.76	2.03	1.65	
현금DPS(원)	500	600	450		0	0	450	
현금배당수익률	1.91	1.58	1.58					
현금배당성향(%)	20.91	20.65	20.69		0.00	0.00	72.26	
발행주식수(보통주)	5,123,955	5,123,955	5,123,955		5,123,955	5,123,955	5,123,955	
