	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	516	784	847		185	247	190	
영업이익	13	11	5		-3	4	-5	
영업이익(발표기준)	13	11	5		-3	4	-5	
세전계속사업이익	22	26	-38		-8	-15	-24	
당기순이익	15	23	-29		-4	-12	-19	
당기순이익(지배)	15	26	-22		-4	-9	-18	
당기순이익(비지배)								
자산총계	940	1,351	1,287		1,325	1,287	1,236	
부채총계	391	670	619		643	619	589	
자본총계	549	681	668		681	668	647	
자본총계(지배)	549	592	585		596	585	565	
자본총계(비지배)								
자본금	47	47	52		52	52	52	
영업활동현금흐름	27	14	64		26	37	8	
투자활동현금흐름	-182	197	-88		-9	-77	53	
재무활동현금흐름	121	-212	-42		-3	-32	-23	
CAPEX	15	13	44		18	3	1	
FCF	12	1	19		8	34	6	
이자발생부채	301	522	476		517	476	457	
영업이익률	2.52	1.43	0.63		-1.78	1.59	-2.50	
순이익률	2.93	2.89	-3.37		-2.36	-5.04	-9.77	
ROE(%)	2.80	4.63	-3.81		-1.77	-3.81	-6.49	
ROA(%)	1.71	1.98	-2.17		-0.91	-2.17	-3.34	
부채비율	71.10	98.45	92.72		94.36	92.72	91.10	
자본유보율	980.62	1,087.05	977.03		994.33	977.03	937.38	
EPS(원)	160	280	-223		-39	-86	-179	
PER(배)	16.89	9.91	N/A		N/A	N/A	N/A	
BPS(원)	5,815	6,428	5,882		5,955	5,882	5,682	
PBR(배)	0.46	0.43	0.42		0.43	0.42	0.30	
현금DPS(원)	0	0	20		0	20		
현금배당수익률	0.00	0.00	0.81					
현금배당성향(%)	0.00	0.00	-8.88		0.00	-22.43		
발행주식수(보통주)	9,450,000	9,450,000	10,324,479		10,324,479	10,324,479	10,324,479	
