	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	28,764	25,587	23,692	24,040	6,170	5,900	6,124	5,590
영업이익	-1,572	-982	574	900	240	159	323	30
영업이익(발표기준)	-1,572	-982	574		240	159	323	
세전계속사업이익	-1,318	-1,937	-390	-60	-37	-156	156	-220
당기순이익	-1,118	-1,919	-434		-22	-165	85	
당기순이익(지배)	-1,248	-1,837	-434	-50	-22	-165	85	-200
당기순이익(비지배)	130							
자산총계	45,009	42,214	39,295		41,807	42,087	39,295	
부채총계	35,095	28,797	26,368		27,968	28,367	26,368	
자본총계	9,914	13,417	12,926		13,839	13,720	12,926	
자본총계(지배)	9,545	13,417	12,926		13,839	13,720	12,926	
자본총계(비지배)	369							
자본금	7,900	14,363	14,363		14,363	14,363	14,363	
영업활동현금흐름	713	932	1,465		269	357	1,510	
투자활동현금흐름	-837	-1,672	-982		-319	-363	-238	
재무활동현금흐름	49	1,924	-2,136		-378	77	-1,499	
CAPEX	2,899	1,588	895		262	205	204	
FCF	-2,185	-656	570		7	152	1,307	
이자발생부채	24,042	19,863	18,968		19,719	20,204	18,968	
영업이익률	-5.46	-3.84	2.42	3.74	3.89	2.70	5.27	0.54
순이익률	-3.89	-7.50	-1.83		-0.36	-2.79	1.39	
ROE(%)	-12.14	-16.00	-3.29		-12.13	-6.03	-3.29	
ROA(%)	-2.32	-4.40	-1.06		-3.22	-1.93	-1.06	
부채비율	353.99	214.62	203.99		202.10	206.75	203.99	
자본유보율	22.70	-6.18	-10.36		-4.26	-5.67	-10.36	
EPS(원)	-790	-830	-151	-17	-8	-57	30	-70
PER(배)	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
BPS(원)	6,042	4,671	4,500		4,818	4,776	4,500	
PBR(배)	0.73	1.14	0.93		0.82	0.90	0.93	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	157,993,158	287,260,287	287,260,287		287,260,287	287,260,287	287,260,287	
