	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,835	2,054	2,051		493	552	555	
영업이익	206	329	539		115	154	130	
영업이익(발표기준)	206	329	539		115	154	130	
세전계속사업이익	203	326	524		111	150	124	
당기순이익	191	334	534		100	135	176	
당기순이익(지배)	191	334	534		100	135	176	
당기순이익(비지배)								
자산총계	18,751	26,827	33,990		27,719	30,741	33,990	
부채총계	15,903	23,674	30,316		24,344	27,234	30,316	
자본총계	2,848	3,152	3,673		3,375	3,507	3,673	
자본총계(지배)	2,848	3,152	3,673		3,375	3,507	3,673	
자본총계(비지배)								
자본금	3,371	3,371	3,371		3,371	3,371	3,371	
영업활동현금흐름	-1,315	946	-5,172		712	-2,530	-2,799	
투자활동현금흐름	-112	-45	323		101	-442	671	
재무활동현금흐름	1,146	153	4,086		-124	1,917	2,381	
CAPEX	4	5	14		0	1	12	
FCF								
이자발생부채	226	379	588		169	516	588	
영업이익률	11.24	16.02	26.27		23.32	27.94	23.52	
순이익률	10.42	16.24	26.02		20.28	24.39	31.68	
ROE(%)	8.37	11.12	15.63		12.76	12.12	15.63	
ROA(%)	1.11	1.46	1.75		1.49	1.41	1.75	
부채비율	558.37	750.98	825.30		721.23	776.54	825.30	
자본유보율	-15.45	-6.42	9.03		0.19	4.10	9.03	
EPS(원)	39	49	79		15	20	26	
PER(배)	13.16	15.28	8.07		12.39	11.44	8.07	
BPS(원)	422	468	545		501	520	545	
PBR(배)	1.20	1.62	1.17		1.50	1.32	1.17	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	674,203,406	674,203,406	674,203,406		674,203,406	674,203,406	674,203,406	
