	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,774	1,769	1,662		429	439	378	
영업이익	83	25	-15		-5	4	-20	
영업이익(발표기준)	83	25	-15		-5	4	-20	
세전계속사업이익	29	32	30		12	36	-48	
당기순이익	29	63	34		16	28	-35	
당기순이익(지배)	29	66	35		16	28	-34	
당기순이익(비지배)	0							
자산총계	2,382	2,621	2,603		2,643	2,670	2,603	
부채총계	321	377	379		384	399	379	
자본총계	2,061	2,244	2,224		2,259	2,271	2,224	
자본총계(지배)	2,061	2,225	2,205		2,239	2,251	2,205	
자본총계(비지배)								
자본금	290	290	290		290	290	290	
영업활동현금흐름	47	126	100		50	15	13	
투자활동현금흐름	-79	-115	43		-25	-13	96	
재무활동현금흐름	0	4	-58		-32	-18	-7	
CAPEX	99	169	66		19	13	12	
FCF	-52	-43	35		31	2	1	
이자발생부채	2	5	16		18	18	16	
영업이익률	4.67	1.43	-0.87		-1.18	0.97	-5.30	
순이익률	1.65	3.58	2.02		3.63	6.45	-9.34	
ROE(%)	1.42	3.07	1.56		1.41	2.20	1.56	
ROA(%)	1.22	2.53	1.29		1.13	1.82	1.29	
부채비율	15.56	16.81	17.02		16.98	17.57	17.02	
자본유보율	668.42	684.35	683.94		689.22	698.98	683.94	
EPS(원)	50	113	60		27	49	-59	
PER(배)	55.46	17.85	36.08		50.20	26.38	36.08	
BPS(원)	3,937	4,248	4,292		4,277	4,365	4,292	
PBR(배)	0.70	0.48	0.50		0.62	0.50	0.50	
현금DPS(원)	50	50	50		0	0	50	
현금배당수익률	1.80	2.47	2.32					
현금배당성향(%)	90.31	39.83	74.21		0.00	0.00	-75.59	
발행주식수(보통주)	57,943,763	57,943,763	57,943,763		57,943,763	57,943,763	57,943,763	
