	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	211	145	38		9	1	-6	
영업이익	-101	-61	-21		-4	-7	-7	
영업이익(발표기준)	-101	-61	-21		-4	-7	-7	
세전계속사업이익	-210	-198	-21		-21	-7	-6	
당기순이익	-211	-286	-29		-21	-7	-14	
당기순이익(지배)	-211	-286	-22		-21	-7	-8	
당기순이익(비지배)								
자산총계	153	42	86		50	80	86	
부채총계	151	138	34		99	120	34	
자본총계	2	-97	51		-49	-40	51	
자본총계(지배)	2	-97	51		-49	-40	51	
자본총계(비지배)								
자본금	127	157	36		157	157	36	
영업활동현금흐름	-7	-44	-44		0	15	-50	
투자활동현금흐름	-47	-145	-33		-3	-23	-12	
재무활동현금흐름	92	153	92		2	2	87	
CAPEX	3	1	0				0	
FCF	-10	-45	-45		0	15	-51	
이자발생부채	62	33	21		39	41	21	
영업이익률	-47.76	-42.21	-55.00		-44.64	-1,039.99	109.47	
순이익률	-100.12	-197.71	-76.75		-241.86	-1,034.17	220.11	
ROE(%)	-463.17		98.30		-849.55	-569.89	170.88	
ROA(%)	-107.05		-45.50		-217.10	-155.20	-71.40	
부채비율	6,221.91	-143.14	66.95		-203.10	-302.90	66.95	
자본유보율	-59.74	-131.64	24.48		-96.69	-90.89	24.48	
EPS(원)	-18,119	-19,277	-940		-1,360	-472	-159	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	191	-6,175	703		-3,112	-2,530	703	
PBR(배)	147.78	N/A	6.34		N/A	N/A	6.34	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	1,270,416	1,566,150	7,291,079		1,566,150	1,566,150	7,291,079	
