	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	971	982	973		244	232	258	
영업이익	14	-54	-32		-12	-1	-19	
영업이익(발표기준)	14	-54	-32		-12	-1	-19	
세전계속사업이익	-24	-125	-43		-13	-2	-28	
당기순이익	-24	-125	-43		-13	-2	-28	
당기순이익(지배)	-13	-105	-39		-11	-2	-26	
당기순이익(비지배)	-11							
자산총계	909	1,059	1,102		1,084	1,166	1,102	
부채총계	528	496	575		534	615	575	
자본총계	381	563	527		551	552	527	
자본총계(지배)	346	543	498		527	528	498	
자본총계(비지배)	35							
자본금	296	586	586		586	586	586	
영업활동현금흐름	43	-76	38		-9	-20	23	
투자활동현금흐름	-32	-178	-126		-44	-110	78	
재무활동현금흐름	-52	285	29		1	105	-90	
CAPEX	22	21	79		9	21	14	
FCF	20	-97	-41		-18	-41	9	
이자발생부채	346	327	384		342	448	384	
영업이익률	1.42	-5.54	-3.33		-5.03	-0.53	-7.30	
순이익률	-2.49	-12.73	-4.44		-5.18	-1.02	-10.78	
ROE(%)	-3.88	-23.52	-7.55		-25.64	-20.29	-7.55	
ROA(%)	-2.53	-12.71	-4.00		-13.89	-11.87	-4.00	
부채비율	138.50	88.16	109.20		96.89	111.49	109.20	
자본유보율	21.73	-4.02	-10.72		-5.98	-6.31	-10.72	
EPS(원)	-20	-124	-34		-9	-2	-22	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	523	463	425		450	451	425	
PBR(배)	1.10	1.00	0.91		1.11	0.83	0.91	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	66,150,351	117,214,562	117,214,562		117,214,562	117,214,562	117,214,562	
