	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	3,711	2,831	2,320		609	598	653	
영업이익	349	255	75		15	16	31	
영업이익(발표기준)	349	255	75		15	16	31	
세전계속사업이익	356	237	40		-7	32	8	
당기순이익	282	181	33		-6	26	5	
당기순이익(지배)	282	181	33		-6	26	5	
당기순이익(비지배)								
자산총계	3,066	3,567	3,926		3,833	3,926	3,917	
부채총계	1,253	1,687	2,043		2,011	2,043	2,063	
자본총계	1,813	1,881	1,883		1,822	1,883	1,855	
자본총계(지배)	1,813	1,881	1,883		1,822	1,883	1,855	
자본총계(비지배)								
자본금	105	105	105		105	105	105	
영업활동현금흐름	413	212	-70		6	17	149	
투자활동현금흐름	-462	-457	-452		-102	-105	-88	
재무활동현금흐름	175	300	367		78	119	-39	
CAPEX	459	450	465		101	116	94	
FCF	-46	-238	-535		-95	-99	55	
이자발생부채	618	1,037	1,509		1,392	1,509	1,499	
영업이익률	9.42	9.01	3.21		2.40	2.70	4.69	
순이익률	7.61	6.40	1.41		-1.04	4.39	0.70	
ROE(%)	16.56	9.80	1.74		1.46	1.74	1.57	
ROA(%)	9.92	5.46	0.87		0.75	0.87	0.78	
부채비율	69.13	89.69	108.44		110.39	108.44	111.21	
자본유보율	1,632.19	1,699.15	1,701.67		1,642.76	1,701.67	1,675.93	
EPS(원)	1,345	862	156		-30	125	22	
PER(배)	16.14	11.33	74.60		94.13	74.60	68.18	
BPS(원)	8,758	9,085	9,099		8,801	9,099	8,960	
PBR(배)	2.48	1.08	1.27		1.38	1.27	1.05	
현금DPS(원)	400	300	150		0	150		
현금배당수익률	1.84	3.07	1.29					
현금배당성향(%)	29.32	34.30	95.09		0.00	118.25		
발행주식수(보통주)	21,000,000	21,000,000	21,000,000		21,000,000	21,000,000	21,000,000	
