	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	69,343	73,571	73,503	69,650	18,928	18,734	18,666	
영업이익	4,646	3,549	3,065	2,580	898	897	514	
영업이익(발표기준)	4,646	3,549	3,065		898	897	514	
세전계속사업이익	4,095	2,290	1,338	1,080	269	314	432	
당기순이익	3,337	1,943	946	760	104	284	305	
당기순이익(지배)	1,546	964	556	420	60	150	204	
당기순이익(비지배)	1,791							
자산총계	70,339	81,134	86,157	86,970	87,042	90,218	86,157	
부채총계	40,191	48,166	51,662	51,760	53,041	55,538	51,662	
자본총계	30,147	32,968	34,495	35,210	34,002	34,679	34,495	
자본총계(지배)	13,472	16,839	17,437	17,820	17,121	17,461	17,437	
자본총계(비지배)	16,676							
자본금	71	94	94	90	94	94	94	
영업활동현금흐름	4,706	1,671	4,341	3,980	797	1,158	1,130	
투자활동현금흐름	-4,240	-6,486	-5,159	-4,730	-2,145	-2,298	-321	
재무활동현금흐름	-725	6,524	53	-190	2,148	1,947	-3,188	
CAPEX	3,676	4,670	5,508	5,000	1,037	1,631	1,501	
FCF	1,031	-2,999	-1,167		-240	-473	-372	
이자발생부채	31,138	38,290	42,194		42,886	45,744	42,194	
영업이익률	6.70	4.83	4.17	3.70	4.74	4.79	2.75	
순이익률	4.81	2.64	1.29	1.09	0.55	1.52	1.64	
ROE(%)	14.34	6.36	3.24	2.38	4.00	2.28	3.24	
ROA(%)	4.73	2.57	1.13	0.88	1.49	0.87	1.13	
부채비율	133.32	146.10	149.77	147.00	155.99	160.15	149.77	
자본유보율	24,170.16	20,348.63	20,530.06		20,183.96	20,278.61	20,530.06	
EPS(원)	2,529	1,172	594	453	64	160	218	
PER(배)	6.66	9.81	14.43	15.24	16.40	22.78	14.43	
BPS(원)	19,050	22,277	23,093	23,600	22,673	23,124	23,093	
PBR(배)	0.88	0.52	0.37	0.29	0.50	0.41	0.37	
현금DPS(원)	180	100	50	50	0	0	50	
현금배당수익률	1.07	0.87	0.58	0.72				
현금배당성향(%)	8.23	7.84	6.79	10.99	0.00	0.00	18.53	
발행주식수(보통주)	70,718,000	93,584,198	93,584,198		93,584,198	93,584,198	93,584,198	
