	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	120	66	1		19	-72	4	
영업이익	-16	-33	-11		-6	9	-5	
영업이익(발표기준)	-16	-33	-11		-6	9	-5	
세전계속사업이익	-51	-2	-14		-7	8	-5	
당기순이익	-54	-25	-25		-7	-4	-5	
당기순이익(지배)	-54	-25	-25		-7	-4	-5	
당기순이익(비지배)								
자산총계	69	96	52		46	52	48	
부채총계	48	35	7		7	7	8	
자본총계	21	61	45		39	45	40	
자본총계(지배)	21	61	45		39	45	40	
자본총계(비지배)								
자본금	13	23	23		23	23	32	
영업활동현금흐름	-18	-48	-36		-8	-6	-3	
투자활동현금흐름	-5	-37	36		7	0	-7	
재무활동현금흐름	41	68	7			9	2	
CAPEX	15	22	2				0	
FCF	-33	-70	-38		-8	-6	-3	
이자발생부채	1	2	3		0	3	5	
영업이익률	-13.10	-49.60	-946.61		-33.51	-13.07	-108.60	
순이익률	-45.20	-37.26	-2,090.34		-37.29	5.27	-107.54	
ROE(%)	-200.24	-59.84	-47.91		-68.88	-47.91	-51.17	
ROA(%)	-78.20	-29.82	-34.38		-57.89	-34.38	-40.82	
부채비율	227.69	57.14	15.17		17.28	15.17	20.30	
자본유보율	65.81	174.88	66.42		81.52	66.42	33.40	
EPS(원)	-505	-128	-110		-31	-16	-15	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	166	270	199		174	199	127	
PBR(배)	19.43	11.94	16.21		18.48	16.21	25.27	
현금DPS(원)	0	0	0		0	0		
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	12,627,130	22,661,761	22,661,761		22,661,761	22,661,761	31,661,760	
