	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,517	2,466	2,596		680	610	667	
영업이익	32	18	122		25	22	21	
영업이익(발표기준)	32	18	122		25	22	21	
세전계속사업이익	102	89	235		55	43	37	
당기순이익	67	51	207		35	33	61	
당기순이익(지배)	62	37	174		30	29	47	
당기순이익(비지배)	5							
자산총계	3,827	3,756	3,964		3,822	3,795	3,964	
부채총계	910	868	905		853	796	905	
자본총계	2,918	2,888	3,059		2,968	2,998	3,059	
자본총계(지배)	2,650	2,614	2,760		2,687	2,714	2,760	
자본총계(비지배)	267							
자본금	130	130	130		130	130	130	
영업활동현금흐름	209	104	309		117	62	146	
투자활동현금흐름	-136	-25	-223		-15	-11	-187	
재무활동현금흐름	-38	-36	-36		-33		-3	
CAPEX	51	92	118		24	9	44	
FCF	158	12	191		93	53	102	
이자발생부채	0	0	6		0	0	6	
영업이익률	1.29	0.73	4.72		3.67	3.66	3.08	
순이익률	2.67	2.07	7.97		5.11	5.36	9.21	
ROE(%)	2.37	1.40	6.47		3.08	3.58	6.47	
ROA(%)	1.77	1.34	5.36		2.70	3.21	5.36	
부채비율	31.18	30.07	29.60		28.74	26.56	29.60	
자본유보율	1,871.64	1,867.95	1,978.50		1,923.53	1,945.36	1,978.50	
EPS(원)	240	142	670		117	111	181	
PER(배)	14.81	20.53	3.97		9.54	7.48	3.97	
BPS(원)	10,334	10,193	10,761		10,478	10,581	10,761	
PBR(배)	0.34	0.29	0.25		0.29	0.26	0.25	
현금DPS(원)	120	100	200		0	0	200	
현금배당수익률	3.37	3.44	7.52					
현금배당성향(%)	49.36	69.73	29.50		0.00	0.00	109.07	
발행주식수(보통주)	25,947,500	25,947,500	25,947,500		25,947,500	25,947,500	25,947,500	
