	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액		21,805	37,814	30,710	10,638	7,713	10,006	7,880
영업이익		500	1,303	210	593	203	290	40
영업이익(발표기준)		500	1,303		593	203	290	
세전계속사업이익		37	559	-510	504	-80	-7	
당기순이익		19	160	-420	373	-516	249	-100
당기순이익(지배)		19	131	-400	340	-523	275	
당기순이익(비지배)								
자산총계		34,325	40,008	39,370	40,690	40,247	40,008	
부채총계		25,278	30,103	29,900	30,410	30,480	30,103	
자본총계		9,047	9,905	9,470	10,280	9,767	9,905	
자본총계(지배)		9,045	9,082	8,680	9,430	8,910	9,082	
자본총계(비지배)								
자본금		466	466	470	466	466	466	
영업활동현금흐름		26	752	1,610	805	-621	834	
투자활동현금흐름		-415	-4,111	-360	232	-22	-1,185	
재무활동현금흐름		-1,794	3,326	350	-1,265	589	356	
CAPEX		217	111		20	22	33	
FCF		-192	641	600	785	-643	801	
이자발생부채		10,608	14,474		13,306	14,034	14,474	
영업이익률		2.29	3.45	0.68	5.57	2.64	2.89	0.51
순이익률		0.09	0.42	-1.37	3.51	-6.69	2.49	-1.27
ROE(%)			1.45	-4.50	4.30	-2.38	1.45	
ROA(%)			0.43	-1.06	1.21	-0.44	0.43	
부채비율		279.40	303.92	315.73	295.82	312.08	303.92	
자본유보율		1,906.48	1,910.73		1,986.79	1,873.34	1,910.73	
EPS(원)		352	1,409	-4,290	3,645	-5,612	2,945	
PER(배)		117.38	18.91	N/A	7.91	N/A	18.91	
BPS(원)		97,137	97,537	93,216	101,270	95,688	97,537	
PBR(배)		0.43	0.27	0.17	0.33	0.33	0.27	
현금DPS(원)				0				
현금배당수익률				0.00				
현금배당성향(%)		0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)		9,324,548	9,324,548		9,324,548	9,324,548	9,324,548	
