	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	85	97	92		20	28	28	
영업이익	-1	-10	-9		-5	3	-5	
영업이익(발표기준)	-1	-10	-9		-5	3	-5	
세전계속사업이익	-31	-9	-12		-28	4	15	
당기순이익	-47	-9	-12		-28	4	15	
당기순이익(지배)	-47	-9	-12		-28	4	15	
당기순이익(비지배)								
자산총계	283	343	365		368	376	365	
부채총계	127	182	212		239	243	212	
자본총계	156	161	152		130	133	152	
자본총계(지배)	156	161	152		130	133	152	
자본총계(비지배)								
자본금	26	28	28		28	28	28	
영업활동현금흐름	-30	-7	8		4	4	7	
투자활동현금흐름	-98	-61	-13		-48	18	-8	
재무활동현금흐름	137	70	27		34	-4	-2	
CAPEX	12	10	30		2	18	7	
FCF	-42	-17	-22		2	-14	-1	
이자발생부채	97	113	145		149	146	145	
영업이익률	-1.61	-10.69	-9.56		-23.25	11.87	-17.93	
순이익률	-55.44	-8.83	-13.40		-138.57	12.61	53.90	
ROE(%)	-33.56	-5.38	-7.82		-21.29	-14.15	-7.82	
ROA(%)	-19.18	-2.72	-3.46		-9.96	-6.34	-3.46	
부채비율	81.62	112.66	139.36		183.84	182.39	139.36	
자본유보율	488.04	477.18	443.19		364.95	377.51	443.19	
EPS(원)	-179	-31	-44		-101	13	54	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	592	576	542		463	476	542	
PBR(배)	3.58	2.37	2.57		4.01	3.12	2.57	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	26,357,049	28,042,009	28,172,918		28,042,009	28,042,009	28,172,918	
