	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	60,493	59,649	56,584	54,257	14,304	13,583	12,284	13,810
영업이익	2,413	1,450	1,646	1,673	567	-197	562	522
영업이익(발표기준)	2,413	1,450	1,646		567	-197	562	
세전계속사업이익	377	-3,270	-825	-241	-626	-533	-1,197	152
당기순이익	48	-3,045	-817	-298	-601	-429	-1,208	245
당기순이익(지배)	45	-2,979	-685	-302	-601	-329	-1,204	107
당기순이익(비지배)	2							
자산총계	60,910	57,302	54,390	52,807	57,453	54,390	54,958	
부채총계	37,203	36,980	34,939	33,855	37,372	34,939	35,044	
자본총계	23,707	20,322	19,451	18,952	20,081	19,451	19,914	
자본총계(지배)	22,540	19,257	18,497	17,998	19,044	18,497	18,923	
자본총계(비지배)	1,166							
자본금	5,892	5,892	5,892	5,890	5,892	5,892	5,892	
영업활동현금흐름	902	2,294	2,135	1,798	1,375	1,246	2,492	
투자활동현금흐름	-145	-730	-652	-751	-580	-117	-781	
재무활동현금흐름	-1,831	-1,942	-1,008	-1,135	-1,284	-1,490	-1,734	
CAPEX	596	619	488	614	110	135	229	
FCF	306	1,675	1,647	976	1,265	1,111	2,263	
이자발생부채	28,632	26,869	26,796		28,815	26,796	25,494	
영업이익률	3.99	2.43	2.91	3.08	3.96	-1.45	4.57	3.78
순이익률	0.08	-5.10	-1.44	-0.55	-4.20	-3.16	-9.84	1.77
ROE(%)	0.20	-14.25	-3.63	-1.65	-4.82	-3.63	-10.07	
ROA(%)	0.08	-5.15	-1.46	-0.56	-1.80	-1.46	-3.63	
부채비율	156.93	181.97	179.63	178.64	186.11	179.63	175.98	
자본유보율	156.10	99.38	85.20		93.33	85.20	64.76	
EPS(원)	47	-3,121	-718	-316	-630	-344	-1,262	112
PER(배)	231.73	N/A	N/A	N/A	N/A	N/A	N/A	
BPS(원)	24,141	20,372	19,568	19,452	20,147	19,568	20,452	
PBR(배)	0.46	0.35	0.30	0.21	0.32	0.30	0.18	
현금DPS(원)	100			0				
현금배당수익률	0.91			0.00				
현금배당성향(%)	206.11	0.00	0.00		0.00	0.00		
발행주식수(보통주)	95,432,737	95,432,737	95,432,737		95,432,737	95,432,737	95,432,737	
