	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	168	184	190		41	50	41	
영업이익	11	42	-8		7	-31	7	
영업이익(발표기준)	11	42	-8		7	-31	7	
세전계속사업이익	5	80	-12		0	-27	-4	
당기순이익	5	80	-12		0	-27	-4	
당기순이익(지배)	5	80	-12		0	-27	-4	
당기순이익(비지배)								
자산총계	494	569	578		606	578	572	
부채총계	42	37	59		60	59	58	
자본총계	451	532	519		546	519	514	
자본총계(지배)	451	532	519		546	519	514	
자본총계(비지배)								
자본금	88	88	88		88	88	88	
영업활동현금흐름	30	46	36		12	8	-2	
투자활동현금흐름	-102	-3	-70		-6	0	0	
재무활동현금흐름			-1		0	0	0	
CAPEX	3	3	1		0			
FCF	27	43	35		12	8	-2	
이자발생부채	10	10	18		18	18	18	
영업이익률	6.39	22.66	-4.01		17.04	-62.47	16.84	
순이익률	3.22	43.34	-6.33		0.03	-53.74	-10.65	
ROE(%)	1.21	16.26	-2.29		11.43	-2.29	-5.27	
ROA(%)	1.10	15.05	-2.10		10.35	-2.10	-4.72	
부채비율	9.37	6.90	11.42		10.89	11.42	11.19	
자본유보율	408.73	507.47	493.80		524.11	493.80	488.87	
EPS(원)	6	91	-14		0	-30	-5	
PER(배)	341.02	18.84	N/A		31.66	N/A	N/A	
BPS(원)	514	606	590		622	590	585	
PBR(배)	4.10	2.83	3.31		3.42	3.31	2.71	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	87,826,844	87,826,844	87,826,844		87,826,844	87,826,844	87,826,844	
