	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액								
영업이익	-15	-24	-35		-10	-9	-10	
영업이익(발표기준)	-15	-24	-35		-10	-9	-10	
세전계속사업이익	-54	-113	-25		-7	-6	-8	
당기순이익	-54	-113	-25		-7	-6	-8	
당기순이익(지배)	-54	-113	-25		-7	-6	-8	
당기순이익(비지배)								
자산총계	50	142	525		539	549	525	
부채총계	105	7	12		16	29	12	
자본총계	-55	135	513		523	520	513	
자본총계(지배)	-55	135	513		523	520	513	
자본총계(비지배)								
자본금	28	41	48		48	48	48	
영업활동현금흐름	-14	-20	-19		-8	-6	-11	
투자활동현금흐름	-3	-108	-371		-50	8	7	
재무활동현금흐름	26	112	398		0	0	0	
CAPEX	0	58	43		0	2	39	
FCF	-14	-78	-62		-8	-9	-50	
이자발생부채	101	0	1		1	14	1	
영업이익률								
순이익률								
ROE(%)	188.66	-283.29	-7.69		-7.74	-8.08	-7.69	
ROA(%)	-123.32	-117.69	-7.47		-7.40	-7.61	-7.47	
부채비율	-189.79	5.34	2.31		3.16	5.55	2.31	
자본유보율	-302.10	221.51	955.42		982.96	971.02	955.42	
EPS(원)	-758	-1,423	-266		-76	-61	-79	
PER(배)			N/A		N/A	N/A	N/A	
BPS(원)	-762	1,644	5,359		5,467	5,435	5,359	
PBR(배)	0.00	0.00	5.12		5.39	3.35	5.12	
현금DPS(원)	0	0			0	0		
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	5,659,930	8,210,889	9,578,692		9,563,692	9,563,692	9,578,692	
