	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,498	2,567	3,214	4,428	861	618	829	
영업이익	103	38	15	328	61	-130	73	
영업이익(발표기준)	103	38	15		61	-130	73	
세전계속사업이익	54	39	-35	320	54	-184	89	
당기순이익	22	7	-30	262	38	-139	58	
당기순이익(지배)	44	19	-20	260	42	-137	61	
당기순이익(비지배)	-21							
자산총계	2,409	2,909	5,003	6,359	5,393	5,003	5,020	
부채총계	1,819	2,212	4,286	5,300	4,574	4,286	4,178	
자본총계	590	697	717	1,060	819	717	842	
자본총계(지배)	642	760	790	1,128	890	790	918	
자본총계(비지배)	-52							
자본금	40	44	93	93	89	93	100	
영업활동현금흐름	-123	-143	44	78	199	-120	88	
투자활동현금흐름	-9	-46	-399	-72	-43	-291	-13	
재무활동현금흐름	103	242	327	160	-11	275	-22	
CAPEX	23	89	335	76	0	273	13	
FCF	-146	-232	-290	0	198	-394	76	
이자발생부채	423	513	814		573	814	745	
영업이익률	6.86	1.46	0.46	7.42	7.09	-20.95	8.86	
순이익률	1.49	0.29	-0.94	5.93	4.42	-22.55	7.03	
ROE(%)	7.32	2.69	-2.60	27.16	8.98	-2.60	0.93	
ROA(%)	1.13	0.28	-0.76	4.62	1.62	-0.76	-0.06	
부채비율	308.15	317.62	597.96	500.19	558.46	597.96	496.45	
자본유보율	1,573.68	1,688.45	791.49		938.04	791.49	873.22	
EPS(원)	287	112	-113	1,242	235	-752	311	
PER(배)	24.07	48.65	N/A	9.46	13.94	N/A	155.56	
BPS(원)	4,144	4,420	4,351	5,332	5,103	4,351	4,716	
PBR(배)	1.67	1.23	1.66	2.20	1.18	1.66	1.46	
현금DPS(원)	0	0	0	0	0	0	0	
현금배당수익률	0.00	0.00	0.00	0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	15,671,734	17,418,042	18,565,435		17,841,324	18,565,435	19,951,295	
