	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,505	2,432	500		83	203	339	
영업이익	194	329	-118		-40	-25	35	
영업이익(발표기준)	194	329	-118		-40	-25	35	
세전계속사업이익	133	265	-96		-41	-1	39	
당기순이익	144	296	-107		-41	-12	37	
당기순이익(지배)	144	308	-110		-41	-16	31	
당기순이익(비지배)								
자산총계	1,330	1,921	1,968		1,895	1,968	2,092	
부채총계	520	746	900		801	900	924	
자본총계	810	1,175	1,068		1,094	1,068	1,168	
자본총계(지배)	810	1,081	977		1,007	977	1,071	
자본총계(비지배)								
자본금	62	62	62		62	62	64	
영업활동현금흐름	29	443	-29		-33	76	111	
투자활동현금흐름	110	-675	6		43	60	4	
재무활동현금흐름	-182	391	24		-3	-9	-44	
CAPEX	23	97	42		5	-10	5	
FCF	6	346	-72		-38	86	106	
이자발생부채	95	432	605		614	605	457	
영업이익률	12.86	13.55	-23.57		-48.13	-12.52	10.36	
순이익률	9.56	12.16	-21.41		-49.99	-6.12	11.04	
ROE(%)	23.73	32.60	-10.66		-9.68	-10.66	-4.90	
ROA(%)	12.59	18.19	-5.50		-6.25	-5.50	-1.92	
부채비율	64.27	63.55	84.25		73.21	84.25	79.10	
자본유보율	1,139.57	1,642.67	1,469.88		1,466.24	1,469.88	1,588.65	
EPS(원)	236	499	-177		-66	-25	49	
PER(배)	30.83	5.40	N/A		N/A	N/A	N/A	
BPS(원)	1,311	1,759	1,599		1,647	1,599	1,700	
PBR(배)	5.56	1.53	2.09		1.54	2.09	1.40	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	61,788,456	61,788,456	61,788,456		61,788,456	61,788,456	63,516,419	
