	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,903	7,965	12,546	10,940	4,104	3,377	2,131	2,504
영업이익	98	302	1,052	737	407	308	75	140
영업이익(발표기준)	98	302	1,052		407	308	75	
세전계속사업이익	75	252	1,008	736	386	328	19	141
당기순이익	30	112	642	546	169	276	-10	119
당기순이익(지배)	8	93	610	525	166	268	-19	90
당기순이익(비지배)	32							
자산총계	5,046	4,637	5,208	5,720	5,971	6,130	5,208	
부채총계	1,523	1,188	1,187	1,340	2,217	2,039	1,187	
자본총계	3,523	3,449	4,021	4,465	3,754	4,091	4,021	
자본총계(지배)	3,042	2,981	3,537	3,913	3,287	3,613	3,537	
자본총계(비지배)	497							
자본금	271	271	271	270	271	271	271	
영업활동현금흐름	230	904	835	1,131	483	298	86	
투자활동현금흐름	-512	-338	-710	-510	-299	-72	-150	
재무활동현금흐름	197	-481	25	-230	-132	-8	0	
CAPEX	530	399	728	506	333	74	118	
FCF	-299	504	107	541	151	224	-33	
이자발생부채	668	395	586		589	593	586	
영업이익률	1.25	3.79	8.38	6.73	9.92	9.13	3.53	5.61
순이익률	0.38	1.41	5.11	4.99	4.11	8.19	-0.45	4.76
ROE(%)	0.26	3.08	18.71	14.11	13.84	19.08	18.71	
ROA(%)	0.60	2.31	13.03	9.99	8.53	12.01	13.03	
부채비율	43.23	34.43	29.52	30.00	59.06	49.85	29.52	
자본유보율	1,167.34	1,182.02	1,367.00		1,275.09	1,374.02	1,367.00	
EPS(원)	15	172	1,126	970	306	495	-35	166
PER(배)	618.26	47.68	11.72	9.32	21.84	10.91	11.72	
BPS(원)	5,804	5,799	6,880	7,648	6,394	7,027	6,880	
PBR(배)	1.63	1.41	1.92	1.18	2.78	1.82	1.92	
현금DPS(원)	175	200	350	288	0	0	350	
현금배당수익률	1.85	2.44	2.65	3.18			2.68	
현금배당성향(%)	1,109.10	110.66	29.51	29.64	0.00	0.00	-941.41	
발행주식수(보통주)	54,156,410	54,156,410	54,156,410		54,156,410	54,156,410	54,156,410	
