	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,698	3,000	3,246		772	898	806	
영업이익	244	167	325		78	89	61	
영업이익(발표기준)	244	167	325		78	89	61	
세전계속사업이익	182	81	277		63	76	50	
당기순이익	129	33	196		34	63	26	
당기순이익(지배)	63	-49	100		14	38	0	
당기순이익(비지배)	67							
자산총계	4,364	4,323	4,375		4,427	4,474	4,375	
부채총계	2,254	2,224	2,147		2,217	2,201	2,147	
자본총계	2,110	2,099	2,227		2,210	2,273	2,227	
자본총계(지배)	1,919	1,875	1,969		1,946	1,984	1,969	
자본총계(비지배)	190							
자본금	487	488	488		488	488	488	
영업활동현금흐름	300	221	362		-26	3	244	
투자활동현금흐름	-130	-114	-12		10	-14	23	
재무활동현금흐름	-58	-115	-217		-15	20	-147	
CAPEX	38	15	22		-13	3	17	
FCF	262	206	340		-13	0	227	
이자발생부채	1,544	1,440	1,286		1,381	1,413	1,286	
영업이익률	9.06	5.57	10.02		10.09	9.93	7.56	
순이익률	4.80	1.08	6.04		4.35	6.96	3.29	
ROE(%)	3.28	-2.58	5.20		-2.60	0.36	5.20	
ROA(%)	3.02	0.75	4.51		0.84	2.16	4.51	
부채비율	106.83	105.95	96.40		100.28	96.81	96.40	
자본유보율	191.71	184.36	203.66		196.89	204.33	203.66	
EPS(원)	321	-251	511		73	196	0	
PER(배)	119.94	N/A	44.11		N/A	559.16	44.11	
BPS(원)	10,314	10,053	10,557		10,434	10,639	10,557	
PBR(배)	3.74	2.74	2.14		2.46	1.89	2.14	
현금DPS(원)	0	0	120		0	0	120	
현금배당수익률	0.00	0.00	0.53					
현금배당성향(%)	0.00	0.00	22.53		0.00	0.00	-127,439.05	
발행주식수(보통주)	19,045,984	19,085,664	19,085,664		19,085,664	19,085,664	19,085,664	
