	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,729	1,650	1,516		401	346	381	
영업이익	129	75	32		15	-2	7	
영업이익(발표기준)	129	75	32		15	-2	7	
세전계속사업이익	99	56	34		16	7	10	
당기순이익	99	56	35		16	8	10	
당기순이익(지배)	99	56	35		16	8	10	
당기순이익(비지배)								
자산총계	959	923	905		914	905	985	
부채총계	699	606	238		570	238	308	
자본총계	260	317	667		344	667	677	
자본총계(지배)	260	317	667		344	667	677	
자본총계(비지배)								
자본금	131	131	175		131	175	175	
영업활동현금흐름	230	90	33		94	-31	19	
투자활동현금흐름	-11	-14	-12		-4	0	-2	
재무활동현금흐름	-171	-82	-38		-44	0	12	
CAPEX	13	15	13		4	0	3	
FCF	217	75	21		89	-31	16	
이자발생부채	551	380	85		419	85	166	
영업이익률	7.49	4.56	2.14		3.83	-0.59	1.87	
순이익률	5.71	3.37	2.29		3.88	2.20	2.52	
ROE(%)	46.45	19.30	7.06		5.53	7.06	8.04	
ROA(%)	10.08	5.91	3.80		1.90	3.80	4.19	
부채비율	268.98	191.42	35.66		165.58	35.66	45.45	
자본유보율	98.01	141.27	281.49		161.99	281.49	287.00	
EPS(원)	376	212	132		59	29	27	
PER(배)	8.51	17.08	113.98		233.87	113.98	14.51	
BPS(원)	990	1,206	1,907		1,310	1,907	1,935	
PBR(배)	3.23	3.00	7.89		12.52	7.89	1.06	
현금DPS(원)	0	0	0		0	0		
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	12,317,933	12,317,933	21,039,932		12,317,933	21,039,932	22,239,932	
