	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	329	515	731	921	187	230	123	185
영업이익	19	60	129	185	34	53	6	28
영업이익(발표기준)	19	60	129		34	53	6	
세전계속사업이익	10	62	133	198	38	49	20	21
당기순이익	12	53	116	167	33	47	18	34
당기순이익(지배)	12	53	116	167	33	47	18	25
당기순이익(비지배)								
자산총계	258	413	767	998	707	767	766	
부채총계	111	150	191	254	175	191	171	
자본총계	147	263	575	744	532	575	595	
자본총계(지배)	147	263	575	741	532	575	595	
자본총계(비지배)								
자본금	27	28	33	32	33	33	33	
영업활동현금흐름	11	43	60	152		45	-37	
투자활동현금흐름	-31	-21	-234	-73		7	-23	
재무활동현금흐름	10	60	172	2		-1	-3	
CAPEX	8	5	13	45		2	2	
FCF	3	38	47	155	0	43	-39	
이자발생부채	49	34	48		37	48	44	
영업이익률	5.91	11.74	17.59	20.10	18.04	23.17	5.22	15.32
순이익률	3.50	10.19	15.81	18.17	17.75	20.57	14.19	18.41
ROE(%)	8.21	25.64	27.57	25.44				
ROA(%)	4.60	15.66	19.60	18.96				
부채비율	75.67	57.08	33.24	34.17	32.84	33.24	28.71	
자본유보율	448.86	835.52	1,604.73		1,496.13	1,604.73	1,657.38	
EPS(원)	216	960	1,908	2,516	526	711	263	375
PER(배)			22.48	21.30				
BPS(원)	2,751	4,673	8,647	11,137	8,003	8,647	8,943	
PBR(배)	0.00	0.00	4.96	4.81	4.30	4.96	3.81	
현금DPS(원)	0	0		0				
현금배당수익률				0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	5,340,038	5,623,267	6,653,267		6,653,267	6,653,267	6,653,267	
