	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	140	529	951		234	227	260	
영업이익	-9	-3	59		14	12	16	
영업이익(발표기준)	-9	-3	59		14	12	16	
세전계속사업이익	-49	-35	66		26	-9	32	
당기순이익	89	-80	34		17	-14	20	
당기순이익(지배)	29	-191	34		17	-14	20	
당기순이익(비지배)	61							
자산총계	3,824	1,890	1,877		1,884	1,847	1,877	
부채총계	2,260	778	551		691	638	551	
자본총계	1,564	1,112	1,326		1,193	1,210	1,326	
자본총계(지배)	980	1,112	1,326		1,193	1,210	1,326	
자본총계(비지배)	584							
자본금	55	62	72		64	67	72	
영업활동현금흐름	219	30	-50		20	-64	20	
투자활동현금흐름	-1,985	-705	57		13	-4	26	
재무활동현금흐름	1,604	656	-53		-21	-10	-10	
CAPEX	443	79	3		1	1	1	
FCF	-224	-49	-53		19	-64	19	
이자발생부채	1,597	671	442		587	551	442	
영업이익률	-6.54	-0.52	6.18		6.06	5.24	6.15	
순이익률	63.82	-15.06	3.54		7.34	-6.01	7.80	
ROE(%)	4.19	-18.29	2.76		-23.67	-22.78	2.76	
ROA(%)	3.92	-2.79	1.79		-7.61	-7.44	1.79	
부채비율	144.50	69.99	41.54		57.88	52.72	41.54	
자본유보율	1,761.60	1,762.20	1,742.19		1,597.27	1,767.61	1,742.19	
EPS(원)	59	-323	52		27	-21	29	
PER(배)	57.25	N/A	29.47		N/A	N/A	29.47	
BPS(원)	1,888	1,886	1,839		1,945	1,890	1,839	
PBR(배)	1.80	0.97	0.83		0.84	0.64	0.83	
현금DPS(원)	0	0	10		0	0	10	
현금배당수익률	0.00	0.00	0.66					
현금배당성향(%)	0.00	0.00	21.42		0.00	0.00	35.51	
발행주식수(보통주)	54,600,335	61,629,126	72,111,959		64,008,677	66,680,089	72,111,959	
