	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,651	1,926	2,580		688	690	768	
영업이익	333	346	449		138	144	139	
영업이익(발표기준)	333	346	449		138	144	139	
세전계속사업이익	441	259	340		129	136	73	
당기순이익	428	671	246		103	114	28	
당기순이익(지배)	277	418	151		61	77	11	
당기순이익(비지배)	151							
자산총계	5,371	7,162	7,480		7,225	7,276	7,480	
부채총계	1,427	2,514	2,551		2,424	2,391	2,551	
자본총계	3,944	4,648	4,929		4,801	4,885	4,929	
자본총계(지배)	1,485	2,044	2,189		2,144	2,021	2,189	
자본총계(비지배)	2,459							
자본금	71	112	113		113	113	113	
영업활동현금흐름	325	253	511		-30	176	221	
투자활동현금흐름	-161	-965	-156		59	26	-213	
재무활동현금흐름	58	437	-246		26	-104	-15	
CAPEX	175	255	272		59	37	58	
FCF	150	-2	238		-89	138	163	
이자발생부채	592	1,492	1,444		1,495	1,420	1,444	
영업이익률	20.18	17.98	17.40		20.12	20.82	18.03	
순이익률	25.94	34.82	9.54		15.00	16.50	3.66	
ROE(%)	20.60	23.70	7.13		15.57	7.09	7.13	
ROA(%)	9.21	10.70	3.36		8.03	2.33	3.36	
부채비율	36.18	54.08	51.77		50.48	48.94	51.77	
자본유보율	2,029.16	1,751.04	1,851.94		1,812.82	1,704.47	1,851.94	
EPS(원)	1,359	1,943	668		270	338	50	
PER(배)	4.77	3.87	8.05		5.00	8.40	8.05	
BPS(원)	6,999	9,158	9,669		9,471	8,929	9,669	
PBR(배)	0.93	0.82	0.56		0.71	0.59	0.56	
현금DPS(원)	0	120	70		0	0	70	
현금배당수익률	0.00	1.60	1.30				1.31	
현금배당성향(%)	0.00	6.40	10.50		0.00	0.00	140.17	
발행주식수(보통주)	21,214,659	22,319,036	22,639,663		22,639,663	22,639,663	22,639,663	
