	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	986	1,012	993		253	279	241	
영업이익	74	61	59		13	13	20	
영업이익(발표기준)	74	61	59		13	13	20	
세전계속사업이익	76	91	63		14	13	19	
당기순이익	59	71	49		11	10	15	
당기순이익(지배)	59	71	49		11	10	15	
당기순이익(비지배)								
자산총계	1,195	1,284	1,385		1,394	1,385	1,399	
부채총계	190	234	315		334	315	335	
자본총계	1,005	1,049	1,070		1,060	1,070	1,064	
자본총계(지배)	1,005	1,049	1,070		1,060	1,070	1,064	
자본총계(비지배)								
자본금	50	75	75		75	75	75	
영업활동현금흐름	46	117	60		1	-13	11	
투자활동현금흐름	-49	-117	-109		-5	12	-13	
재무활동현금흐름	6	-1	41		-1	1	-1	
CAPEX	52	36	18		6	-4	2	
FCF	-6	82	42		-5	-9	9	
이자발생부채	30	57	128		127	128	128	
영업이익률	7.56	6.04	5.93		5.24	4.76	8.12	
순이익률	6.00	7.01	4.92		4.36	3.60	6.27	
ROE(%)	5.98	6.90	4.61		6.85	4.61	5.15	
ROA(%)	5.04	5.72	3.66		5.33	3.66	3.91	
부채비율	18.87	22.35	29.38		31.48	29.38	31.47	
자본유보율	1,900.55	1,292.21	1,320.34		1,306.92	1,320.34	1,312.51	
EPS(원)	394	473	326		74	67	101	
PER(배)	13.15	9.47	15.81		10.14	15.81	11.21	
BPS(원)	6,702	6,995	7,136		7,069	7,136	7,097	
PBR(배)	0.77	0.64	0.72		0.68	0.72	0.57	
현금DPS(원)	180	185	140		0	140		
현금배당수익률	3.47	4.13	2.72					
현금배당성향(%)	45.68	39.15	42.99		0.00	208.69		
발행주식수(보통주)	15,000,000	15,000,000	15,000,000		15,000,000	15,000,000	15,000,000	
