	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	71,397	57,869	62,540	43,600	15,425	18,386	13,201	
영업이익	2,466	668	1,142	1,960	387	565	-322	
영업이익(발표기준)	2,466	668	1,142		387	565	-322	
세전계속사업이익	2,519	707	1,637	1,840	479	1,035	-394	
당기순이익	1,928	522	1,152	1,390	354	681	-282	
당기순이익(지배)	1,900	504	1,152	1,030	348	692	-282	
당기순이익(비지배)	28							
자산총계	303,439	319,221	339,480	352,480	330,237	336,186	339,480	
부채총계	278,915	296,291	313,467	326,265	304,056	309,162	313,467	
자본총계	24,524	22,930	26,012	26,210	26,181	27,024	26,012	
자본총계(지배)	24,163	22,666	26,012	26,650	25,900	27,024	26,012	
자본총계(비지배)	361							
자본금	8,068	8,068	8,068	8,070	8,068	8,068	8,068	
영업활동현금흐름	29,845	16,692	3,403		-29	6,859	3,629	
투자활동현금흐름	-35,261	-16,748	-4,885		776	-5,766	-3,776	
재무활동현금흐름	5,056	435	1,743		-29	-21	-18	
CAPEX	60	37	47		8	2	7	
FCF								
이자발생부채	0	1,000	3,000		3,000	3,000	3,000	
영업이익률	3.45	1.15	1.83	4.50	2.51	3.07	-2.44	
순이익률	2.70	0.90	1.84	3.19	2.30	3.70	-2.14	
ROE(%)	9.12	2.23	4.73	3.91	2.89	5.09	4.73	
ROA(%)	0.68	0.17	0.35	0.40	0.22	0.39	0.35	
부채비율	1,137.31	1,292.15	1,205.08	1,244.81	1,161.38	1,144.03	1,205.08	
자본유보율	211.51	191.75	229.95		232.04	242.49	229.95	
EPS(원)	1,277	312	714	638	216	429	-175	
PER(배)	5.95	15.27	5.60	4.86	10.08	4.85	5.60	
BPS(원)	15,503	14,543	16,690	17,099	16,618	17,339	16,690	
PBR(배)	0.49	0.33	0.24	0.18	0.26	0.22	0.24	
현금DPS(원)	360	100	230	209	0	0	230	
현금배당수익률	4.74	2.10	5.75	6.74				
현금배당성향(%)	29.53	30.92	31.11	32.72	0.00	0.00	-127.19	
발행주식수(보통주)	161,358,585	161,358,585	161,358,585		161,358,585	161,358,585	161,358,585	
