	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,640	1,126	672		136	199	88	
영업이익	13	-90	15		1	18	-21	
영업이익(발표기준)	13	-90	15		1	18	-21	
세전계속사업이익	-6	-190	2		-2	6	-21	
당기순이익	-10	-171	-6		-2	2	-21	
당기순이익(지배)	-6	-164	-7		-3	2	-16	
당기순이익(비지배)	-4							
자산총계	974	733	772		740	772	876	
부채총계	457	391	436		406	436	538	
자본총계	517	342	336		334	336	338	
자본총계(지배)	507	339	332		330	332	316	
자본총계(비지배)	10							
자본금	75	75	75		75	75	75	
영업활동현금흐름	30	-19	31		2	-18	-16	
투자활동현금흐름	-39	-82	-89		-3	-29	272	
재무활동현금흐름	-28	72	35		-18	43	-186	
CAPEX	38	77	98		3	37	-180	
FCF	-8	-96	-67		-1	-56	164	
이자발생부채	164	242	282		239	282	382	
영업이익률	0.81	-7.97	2.23		0.63	8.91	-24.14	
순이익률	-0.61	-15.24	-0.97		-1.72	0.83	-24.30	
ROE(%)	-1.23	-38.83	-2.22		-35.48	-2.22	-5.64	
ROA(%)	-1.03	-20.09	-0.86		-18.08	-0.86	-2.87	
부채비율	88.38	114.33	129.98		121.48	129.98	159.51	
자본유보율	576.25	352.19	342.27		339.58	342.27	320.52	
EPS(원)	-84	-2,192	-99		-34	27	-218	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	6,764	4,525	4,426		4,399	4,426	4,209	
PBR(배)	1.63	2.52	1.95		2.15	1.95	1.59	
현금DPS(원)	50							
현금배당수익률	0.45							
현금배당성향(%)	-59.68	0.00	0.00		0.00	0.00		
발행주식수(보통주)	7,500,000	7,500,000	7,500,000		7,500,000	7,500,000	7,500,000	
