	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	402	414	448	804	116	109	122	172
영업이익	37	-8	-31	71	-7	-7	-15	18
영업이익(발표기준)	37	-8	-31		-7	-7	-15	
세전계속사업이익	-44	63	-62	56	-7	-8	-42	
당기순이익	-35	37	-45	43	-5	-7	-34	
당기순이익(지배)	-35	37	-45	43	-5	-7	-34	9
당기순이익(비지배)								
자산총계	538	532	745	890	758	737	745	
부채총계	385	242	133	235	122	106	133	
자본총계	153	289	612	655	636	631	612	
자본총계(지배)	153	289	612	655	636	631	612	
자본총계(비지배)								
자본금	56	62	85	85	84	84	85	
영업활동현금흐름	17	-18	-64	-72	-4	-42	-12	
투자활동현금흐름	4	-33	8	0	30	-4	-7	
재무활동현금흐름	27	49	211	5	216	-1	-2	
CAPEX	11	5	13	0	0	5	8	
FCF	7	-23	-77	-72	-4	-47	-20	
이자발생부채	193	146	10		17	22	10	
영업이익률	9.29	-2.03	-7.03	8.83	-6.29	-6.75	-12.39	10.46
순이익률	-8.66	8.98	-10.15	5.35	-4.52	-6.13	-27.70	
ROE(%)	-21.69		-10.09	6.79	40.97	43.57	-10.09	
ROA(%)	-7.03		-7.12	5.26	21.63	23.50	-7.12	
부채비율	252.43	83.86	21.68	35.88	19.19	16.78	21.68	
자본유보율	163.92	363.75	613.18		650.72	645.38	613.18	
EPS(원)	-309	327	-293	249	-35	-40	-201	53
PER(배)	N/A	52.65	N/A	34.10	15.94	16.98	N/A	
BPS(원)	1,356	2,351	3,588	3,755	3,776	3,750	3,588	
PBR(배)	7.78	7.32	2.77	2.26	4.55	4.59	2.77	
현금DPS(원)	0	0	0	0	0	0	0	
현금배당수익률	0.00	0.00	0.00	0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	11,248,376	12,299,983	17,053,462		16,829,751	16,829,751	17,053,462	
