	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	135	150	157	188	36	41	32	40
영업이익	57	57	62	83	17	15	14	18
영업이익(발표기준)	57	57	62		17	15	14	
세전계속사업이익	66	65	55	90	19	1	13	
당기순이익	53	53	44	73	16	-3	10	16
당기순이익(지배)	53	53	44	73	16	-3	10	16
당기순이익(비지배)								
자산총계	359	398	641	683	622	641	606	
부채총계	39	44	268	263	247	268	288	
자본총계	320	354	373	420	375	373	318	
자본총계(지배)	320	354	373	420	375	373	318	
자본총계(비지배)								
자본금	48	48	48	48	48	48	48	
영업활동현금흐름	39	50	50	64	7	16	13	
투자활동현금흐름	-210	-35	45	-32	56	-8	-4	
재무활동현금흐름	169	-17	174	-39	200	-2	-38	
CAPEX	1	0	5	8	0	4	0	
FCF	38	49	46		7	12	13	
이자발생부채	0	0	115		113	115	116	
영업이익률	42.39	37.74	39.52	44.01	46.72	35.40	41.83	45.30
순이익률	39.36	35.20	28.14	38.74	45.93	-6.86	30.44	40.59
ROE(%)	25.36	15.70	12.14	18.38	14.77	12.14	11.61	
ROA(%)	20.11	13.99	8.49	11.00	10.64	8.49	7.56	
부채비율	12.15	12.37	71.87	62.73	65.74	71.87	90.60	
자본유보율	570.76	641.90	680.96		686.30	680.96	644.55	
EPS(원)	680	555	462	763	173	-30	103	172
PER(배)	14.24	27.05	30.62	18.42	27.23	30.62	27.45	
BPS(원)	3,354	3,710	3,905	4,712	3,931	3,905	3,465	
PBR(배)	2.89	4.04	3.62	2.98	3.88	3.62	3.20	
현금DPS(원)	180	234	285	285	0	285		
현금배당수익률	1.86	1.56	2.01	2.03		2.06		
현금배당성향(%)	32.44	42.20	61.67	37.37	0.00	-960.21		
발행주식수(보통주)	9,544,940	9,544,940	9,544,940		9,544,940	9,544,940	9,544,940	
