	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,722	1,163	2,834		843	808	606	
영업이익	101	40	148		59	55	-13	
영업이익(발표기준)	101	40	148		59	55	-13	
세전계속사업이익	84	42	145		60	48	-10	
당기순이익	84	17	135		43	34	23	
당기순이익(지배)	84	17	135		43	34	23	
당기순이익(비지배)								
자산총계	1,399	1,422	1,689		1,744	1,841	1,689	
부채총계	808	827	979		1,077	1,145	979	
자본총계	591	596	709		667	696	709	
자본총계(지배)	591	596	709		667	696	709	
자본총계(비지배)								
자본금	226	226	226		226	226	226	
영업활동현금흐름	82	-68	76		-57	-12	173	
투자활동현금흐름	63	-28	8		16	-12	22	
재무활동현금흐름	-91	76	65		-12	34	-66	
CAPEX	13	12	11		2	3	5	
FCF	69	-80	66		-59	-15	168	
이자발생부채	248	331	432		461	499	432	
영업이익률	5.86	3.48	5.24		7.03	6.86	-2.16	
순이익률	4.90	1.49	4.76		5.11	4.20	3.79	
ROE(%)	15.31	2.93	20.68		13.85	19.33	20.68	
ROA(%)	5.96	1.23	8.67		5.80	7.76	8.67	
부채비율	136.76	138.81	138.08		161.43	164.42	138.08	
자본유보율	105.75	116.25	166.86		147.85	160.87	166.86	
EPS(원)	187	39	299		95	75	51	
PER(배)	5.41	34.54	4.25		6.76	4.51	4.25	
BPS(원)	1,334	1,344	1,601		1,505	1,572	1,601	
PBR(배)	0.76	0.99	0.79		0.87	0.79	0.79	
현금DPS(원)	20	20	30		10	0	20	
현금배당수익률	1.98	1.50	2.36					
현금배당성향(%)	10.50	50.97	9.85		10.29	0.00	38.56	
발행주식수(보통주)	45,152,280	45,152,280	45,152,280		4,515,228	4,515,228	4,515,228	
