	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	454	343	342		77	93	101	
영업이익	-92	-114	-54		-27	-36	19	
영업이익(발표기준)	-92	-114	-54		-27	-36	19	
세전계속사업이익	-48	-108	-47		-25	-34	27	
당기순이익	-42	-94	-80		-19	-37	23	
당기순이익(지배)	-46	-99	-81		-19	-37	23	
당기순이익(비지배)	4							
자산총계	8,565	4,998	4,714		6,162	5,337	4,714	
부채총계	7,042	3,923	3,184		4,615	3,806	3,184	
자본총계	1,522	1,075	1,530		1,547	1,531	1,530	
자본총계(지배)	1,387	986	1,525		1,542	1,527	1,525	
자본총계(비지배)	135							
자본금	650	520	974		974	974	974	
영업활동현금흐름	-1,131	1,491	149		-136	250	464	
투자활동현금흐름	92	7	-41		-27	-20	10	
재무활동현금흐름	1,287	-1,705	-283		-438	-552	-487	
CAPEX	3		28		5	22	0	
FCF								
이자발생부채	1,127	1,092	1,189		1,128	1,225	1,189	
영업이익률	-20.32	-33.36	-15.81		-34.75	-38.53	18.94	
순이익률	-9.34	-27.40	-23.50		-24.78	-39.65	22.99	
ROE(%)	-3.28	-8.32	-6.42		-11.12	-10.58	-6.42	
ROA(%)	-0.65	-1.46	-1.66		-2.39	-2.48	-1.65	
부채비율	462.60	364.78	208.12		298.41	248.51	208.12	
자본유보율	139.34	113.46	60.61		62.31	60.75	60.61	
EPS(원)	-78	-195	-93		-20	-39	24	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,853	2,027	1,622		1,640	1,623	1,622	
PBR(배)	0.40	0.90	0.82		1.45	1.14	0.82	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	50,693,589	50,693,589	96,108,437		96,108,437	96,108,437	96,108,437	
