	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	362	567	589		155	136	111	
영업이익	12	94	79		32	-5	10	
영업이익(발표기준)	12	94	79		32	-5	10	
세전계속사업이익	-8	80	-12		-45	-11	14	
당기순이익	-10	58	-30		-50	-13	12	
당기순이익(지배)	-10	58	-30		-50	-13	12	
당기순이익(비지배)								
자산총계	272	357	486		529	486	529	
부채총계	183	208	126		171	126	152	
자본총계	89	148	360		358	360	377	
자본총계(지배)	89	148	360		358	360	377	
자본총계(비지배)								
자본금	32	26	33		31	33	33	
영업활동현금흐름	-22	35	50			-8	29	
투자활동현금흐름	-7	-15	73			30	-34	
재무활동현금흐름	20	-15	-45			-8	-9	
CAPEX	15	17	46			24	34	
FCF	-37	17	4		0	-31	-5	
이자발생부채	139	126	62		87	62	55	
영업이익률	3.20	16.54	13.35		20.80	-3.47	8.65	
순이익률	-2.85	10.19	-5.06		-32.07	-9.33	11.18	
ROE(%)	-11.09	48.65	-11.74					
ROA(%)	-3.93	18.39	-7.08					
부채비율	204.78	140.47	35.09		47.80	35.09	40.42	
자본유보율	276.96	594.42	999.87		1,044.71	999.87	1,037.47	
EPS(원)	-33	185	-95		-160	-40	38	
PER(배)			N/A					
BPS(원)	286	475	1,090		1,146	1,090	1,142	
PBR(배)			2.30		2.95	2.30	1.52	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	28,615,909	28,615,909	33,000,440		31,210,440	33,000,440	33,000,440	
