	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	29,158	31,088	29,180		7,912	7,194	6,757	
영업이익	2,412	3,315	2,914		1,216	721	411	
영업이익(발표기준)	2,412	3,315	2,914		1,216	721	411	
세전계속사업이익	2,758	3,438	2,598		1,424	951	-338	
당기순이익	1,792	2,491	1,675		1,030	694	-346	
당기순이익(지배)	1,388	2,141	1,361		920	638	-418	
당기순이익(비지배)	404							
자산총계	41,095	45,027	43,571		43,878	44,090	43,571	
부채총계	9,352	9,977	8,733		9,240	8,921	8,733	
자본총계	31,743	35,050	34,838		34,637	35,168	34,838	
자본총계(지배)	27,063	30,863	31,790		31,714	32,189	31,790	
자본총계(비지배)	4,680							
자본금	56	56	56		56	56	56	
영업활동현금흐름	3,467	3,581	3,714		1,686	856	662	
투자활동현금흐름	-3,054	-3,870	1,468		-885	-97	1,769	
재무활동현금흐름	-93	-163	-3,476		-3,237	-14	-204	
CAPEX	685	817	828		147	206	355	
FCF	2,782	2,764	2,886		1,540	650	307	
이자발생부채	1,005	970	1,379		1,221	1,470	1,379	
영업이익률	8.27	10.66	9.99		15.37	10.02	6.08	
순이익률	6.14	8.01	5.74		13.02	9.65	-5.12	
ROE(%)	5.29	7.39	4.34		7.38	6.68	4.34	
ROA(%)	4.52	5.79	3.78		5.93	5.23	3.78	
부채비율	29.46	28.46	25.07		26.68	25.37	25.07	
자본유보율	50,769.36	56,497.53	58,834.95		58,479.36	59,626.19	58,834.95	
EPS(원)	124,662	192,300	122,200		82,662	57,299	-37,555	
PER(배)	10.56	6.86	8.67		6.57	6.07	8.67	
BPS(원)	3,215,563	3,667,047	3,777,146		3,768,155	3,824,617	3,777,146	
PBR(배)	0.41	0.36	0.28		0.35	0.30	0.28	
현금DPS(원)	1,925	3,000	1,550		0	0	1,550	
현금배당수익률	0.15	0.23	0.15					
현금배당성향(%)	1.17	1.18	0.96		0.00	0.00	-3.12	
발행주식수(보통주)	1,113,400	1,113,400	1,113,400		1,113,400	1,113,400	1,113,400	
