	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	321	296	157		37	79	20	
영업이익	-62	-67	-79		-17	-35	-13	
영업이익(발표기준)	-62	-67	-79		-17	-35	-13	
세전계속사업이익	-70	-127	-96		-15	-40	-25	
당기순이익	-79	-133	-99		-17	-40	-26	
당기순이익(지배)	-79	-125	-100		-18	-40	-26	
당기순이익(비지배)								
자산총계	297	381	472		360	492	472	
부채총계	157	224	238		217	388	238	
자본총계	140	158	233		143	104	233	
자본총계(지배)	140	143	220		129	90	220	
자본총계(비지배)								
자본금	82	92	117		94	94	117	
영업활동현금흐름	-86	-19	-75		-80	-19	15	
투자활동현금흐름	2	-65	-159		79	-164	-57	
재무활동현금흐름	136	35	233		-10	182	46	
CAPEX	8	5	167		-10	130	26	
FCF	-94	-24	-243		-70	-148	-11	
이자발생부채	141	197	214		182	363	214	
영업이익률	-19.37	-22.45	-50.41		-46.13	-44.99	-65.06	
순이익률	-24.46	-44.98	-62.88		-46.78	-51.10	-129.74	
ROE(%)	-61.44		-55.07		-76.44	-102.31	-55.07	
ROA(%)	-29.10		-23.14		-30.70	-31.23	-23.14	
부채비율	112.18	142.05	102.16		152.56	374.95	102.16	
자본유보율	71.01	58.60	90.75		40.28	-1.02	90.75	
EPS(원)	-101	-140	-106		-19	-42	-27	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	168	155	188		137	96	188	
PBR(배)	8.74	6.20	5.52		6.55	9.00	5.52	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	40,721,211	51,110,211	113,286,783		53,017,111	53,017,111	113,286,783	
