	2018/06	2019/06	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	140	252	104		42	62	52	
영업이익	-9	-5	-6		-5	-1	-1	
영업이익(발표기준)	-9	-5	-6		-5	-1	-1	
세전계속사업이익	-18	-26	-21		-10	-11	-4	
당기순이익	-18	-26	-21		-10	-11	-4	
당기순이익(지배)	-18	-22	-21		-10	-11	-4	
당기순이익(비지배)								
자산총계	525	561	592		534	592	558	
부채총계	359	349	380		331	380	341	
자본총계	165	211	212		203	212	217	
자본총계(지배)	165	212	212		203	212	217	
자본총계(비지배)								
자본금	114	135	140		135	140	143	
영업활동현금흐름	-33	3	-18		-20	2	-3	
투자활동현금흐름	1	-13	-2		-2	0	2	
재무활동현금흐름	-30	51	14		-3	16	-24	
CAPEX	3	5	1		1	0	0	
FCF	-36	-2	-19		-20	2	-3	
이자발생부채	309	288	338		291	338	306	
영업이익률	-6.18	-1.94	-6.18		-12.15	-2.10	-2.51	
순이익률	-12.77	-10.47	-19.98		-23.14	-17.82	-8.19	
ROE(%)	-10.01		-9.76			-16.88	-14.73	
ROA(%)	-3.31		-3.59			-6.61	-5.92	
부채비율	216.97	165.18	179.47		163.54	179.47	157.66	
자본유보율	-15.78	6.13	1.76		-1.07	1.76	-62.47	
EPS(원)	-80	-89	-76		-36	-40	-15	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	723	787	756		751	756	755	
PBR(배)	6.60	3.53	2.11		2.50	2.11	1.39	
현금DPS(원)	0	0	0		0	0		
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	22,882,712	26,968,727	28,014,473		26,968,727	28,014,473	28,695,671	
