	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,607	3,306	3,862		1,032	735	778	
영업이익	173	206	514		102	30	50	
영업이익(발표기준)	173	206	514		102	30	50	
세전계속사업이익	133	207	506		99	37	37	
당기순이익	113	189	399		72	24	38	
당기순이익(지배)	113	189	405		72	25	44	
당기순이익(비지배)	0							
자산총계	2,010	2,205	2,763		2,478	2,452	2,763	
부채총계	1,035	1,018	1,230		964	938	1,230	
자본총계	975	1,187	1,533		1,514	1,514	1,533	
자본총계(지배)	975	1,187	1,527		1,502	1,502	1,527	
자본총계(비지배)	0							
자본금	82	89	89		89	89	89	
영업활동현금흐름	278	343	334		51	27	125	
투자활동현금흐름	-166	-101	-205		12	-148	24	
재무활동현금흐름	-139	-164	138		-132	103	220	
CAPEX	110	104	221		29	58	57	
FCF	168	239	113		22	-31	67	
이자발생부채	686	500	627		267	405	627	
영업이익률	6.63	6.22	13.31		9.88	4.15	6.44	
순이익률	4.34	5.71	10.32		7.00	3.29	4.95	
ROE(%)	11.97	17.46	29.85		25.28	25.90	29.85	
ROA(%)	5.57	8.96	16.05		13.98	14.91	16.05	
부채비율	106.12	85.77	80.26		63.68	61.95	80.26	
자본유보율	1,339.79	1,493.24	1,859.52		1,832.59	1,823.73	1,859.52	
EPS(원)	692	1,062	2,266		404	139	248	
PER(배)	19.87	13.70	11.50		11.91	10.30	11.50	
BPS(원)	6,488	7,264	9,341		9,193	9,189	9,341	
PBR(배)	2.12	2.00	2.79		2.50	2.20	2.79	
현금DPS(원)	200	400	500		200	0	300	
현금배당수익률	1.45	2.75	1.92					
현금배당성향(%)	26.56	34.63	20.18		45.23	0.00	110.78	
발행주식수(보통주)	16,358,641	17,873,425	17,873,425		17,873,425	17,873,425	17,873,425	
