	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	151	134	133		41	31	19	
영업이익	-19	-15	5		6	-1	-5	
영업이익(발표기준)	-19	-15	5		6	-1	-5	
세전계속사업이익	53	-28	13		8	-2	-7	
당기순이익	54	-49	13		8	-2	-7	
당기순이익(지배)	54	-49	13		8	-2	-7	
당기순이익(비지배)								
자산총계	301	243	253		269	264	253	
부채총계	28	24	20		28	25	20	
자본총계	273	220	233		242	239	233	
자본총계(지배)	273	220	233		242	239	233	
자본총계(비지배)								
자본금	37	37	37		37	37	37	
영업활동현금흐름	15	-14	5		15	-4	-2	
투자활동현금흐름	-70	5	0		0	1	0	
재무활동현금흐름	66		-3		-2	2	-3	
CAPEX	2	2	0				0	
FCF	13	-16	5		15	-4	-2	
이자발생부채	0	0	2		4	3	2	
영업이익률	-12.40	-11.10	3.65		14.50	-2.94	-25.61	
순이익률	35.73	-36.65	9.70		19.40	-6.93	-37.15	
ROE(%)	26.07	-19.99	5.68		-10.30	-9.20	5.68	
ROA(%)	22.51	-18.09	5.18		-9.40	-8.50	5.18	
부채비율	10.27	10.82	8.45		11.41	10.35	8.45	
자본유보율	639.39	497.44	529.99		556.69	550.68	529.99	
EPS(원)	755	-668	175		108	-29	-95	
PER(배)	7.81	N/A	37.40		N/A	N/A	37.40	
BPS(원)	3,703	2,980	3,165		3,279	3,251	3,165	
PBR(배)	1.59	1.55	2.06		1.43	1.69	2.06	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00				0.00		
발행주식수(보통주)	7,366,074	7,366,074	7,366,074		7,366,074	7,366,074	7,366,074	
