	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,085	1,335	1,364		285	237	411	
영업이익	64	74	56		15	-2	14	
영업이익(발표기준)	64	74	56		15	-2	14	
세전계속사업이익	60	72	55		15	-2	12	
당기순이익	49	58	43		10	-1	10	
당기순이익(지배)	49	58	43		10	-1	10	
당기순이익(비지배)								
자산총계	1,455	1,535	1,593		1,443	1,421	1,593	
부채총계	828	871	901		755	740	901	
자본총계	627	664	691		688	681	691	
자본총계(지배)	627	664	691		688	681	691	
자본총계(비지배)								
자본금	153	153	153		153	153	153	
영업활동현금흐름	126	169	120		-4	30	63	
투자활동현금흐름	-108	-91	-109		-24	-26	-32	
재무활동현금흐름	-3	-59	-20		11	-18	-11	
CAPEX	129	122	169		38	34	64	
FCF	-4	47	-50		-41	-5	-2	
이자발생부채	248	205	202		225	213	202	
영업이익률	5.89	5.50	4.10		5.12	-0.73	3.33	
순이익률	4.56	4.35	3.15		3.59	-0.52	2.54	
ROE(%)	8.40	8.99	6.34		6.47	6.40	6.34	
ROA(%)	3.52	3.88	2.75		3.10	3.06	2.75	
부채비율	132.04	131.24	130.38		109.69	108.60	130.38	
자본유보율	341.08	365.12	383.19		381.00	376.59	383.19	
EPS(원)	168	194	143		34	-4	35	
PER(배)	9.91	7.91	10.16		10.86	11.29	10.16	
BPS(원)	2,263	2,395	2,495		2,483	2,459	2,495	
PBR(배)	0.73	0.64	0.58		0.64	0.65	0.58	
현금DPS(원)	40	60	40		20	0	20	
현금배당수익률	2.41	3.92	2.75					
현금배당성향(%)	22.41	28.65	25.81		54.08	0.00	53.14	
발행주식수(보통주)	29,987,597	29,987,597	29,987,597		29,987,597	29,987,597	29,987,597	
