	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	25,340	32,517	31,243	31,350	7,608	7,906	7,938	7,408
영업이익	871	1,372	899	967	281	300	49	162
영업이익(발표기준)	871	1,372	899		281	300	49	
세전계속사업이익	1,607	1,823	986	1,384	424	425	-347	356
당기순이익	1,215	1,272	639	1,005	311	303	-338	
당기순이익(지배)	1,134	1,031	548	919	280	267	-324	222
당기순이익(비지배)	81							
자산총계	27,969	28,374	29,666	30,680	29,275	30,203	29,666	
부채총계	7,535	7,263	8,502	9,072	7,779	8,563	8,502	
자본총계	20,434	21,111	21,164	21,609	21,496	21,641	21,164	
자본총계(지배)	16,739	17,082	17,172	17,888	17,502	17,611	17,172	
자본총계(비지배)	3,694							
자본금	489	489	489	489	489	489	489	
영업활동현금흐름	1,064	954	1,772	962	392	241	675	
투자활동현금흐름	-829	-984	-1,242	508	-129	-746	58	
재무활동현금흐름	-54	86	-394	232	-239	475	-494	
CAPEX	240	716	1,321	685	274	456	456	
FCF	825	239	450	-315	118	-215	218	
이자발생부채	373	348	964		681	1,381	964	
영업이익률	3.44	4.22	2.88	3.08	3.69	3.80	0.61	2.18
순이익률	4.79	3.91	2.05	3.21	4.09	3.83	-4.26	
ROE(%)	7.12	6.10	3.20	5.24	5.64	5.70	3.20	
ROA(%)	4.88	4.52	2.20	3.33	3.88	3.79	2.20	
부채비율	36.88	34.40	40.17	41.98	36.19	39.57	40.17	
자본유보율	3,033.20	3,231.48	3,276.46		3,317.18	3,371.89	3,276.46	
EPS(원)	1,161	1,056	561	941	287	273	-331	228
PER(배)	12.88	13.55	21.13	9.21	13.03	11.49	21.13	
BPS(원)	19,173	19,565	19,669	20,489	20,047	20,171	19,669	
PBR(배)	0.78	0.73	0.60	0.42	0.65	0.58	0.60	
현금DPS(원)	80	210	210	140	0	0	210	
현금배당수익률	0.54	1.47	1.77	1.62				
현금배당성향(%)	6.16	17.78	33.46	14.88	0.00	0.00	-56.67	
발행주식수(보통주)	97,704,482	97,704,482	97,704,482		97,704,482	97,704,482	97,704,482	
