	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	6,433	7,611	8,359		1,884	2,087	1,913	
영업이익	473	422	-247		-273	-105	-234	
영업이익(발표기준)	473	422	-247		-273	-105	-234	
세전계속사업이익	435	402	-616		-398	-286	-178	
당기순이익	362	328	-490		-348	-227	-109	
당기순이익(지배)	196	153	-163		-110	-72	-39	
당기순이익(비지배)	165							
자산총계	3,670	5,969	9,629		9,900	9,384	9,629	
부채총계	2,134	2,236	6,305		6,224	5,948	6,305	
자본총계	1,536	3,733	3,325		3,676	3,436	3,325	
자본총계(지배)	1,084	2,269	2,144		2,262	2,188	2,144	
자본총계(비지배)	452							
자본금	116	116	116		116	116	116	
영업활동현금흐름	1,155	338	1,226		-43	-207	772	
투자활동현금흐름	-238	-1,250	-1,218		-405	-839	598	
재무활동현금흐름	12	1,939	-964		-164	-176	-469	
CAPEX	138	263	365		44	35	145	
FCF	1,017	74	862		-87	-242	627	
이자발생부채	148	21	3,609		3,680	3,604	3,609	
영업이익률	7.36	5.54	-2.96		-14.49	-5.04	-12.23	
순이익률	5.62	4.31	-5.86		-18.47	-10.87	-5.70	
ROE(%)	19.68	9.15	-7.39		-4.39	-7.15	-7.39	
ROA(%)	11.80	6.81	-6.28		-2.33	-5.68	-6.28	
부채비율	138.88	59.90	189.63		169.33	173.09	189.63	
자본유보율	837.63	1,857.80	1,750.21		1,851.96	1,787.83	1,750.21	
EPS(원)	851	666	-708		-478	-314	-169	
PER(배)	10.87	8.11	N/A		N/A	N/A	N/A	
BPS(원)	4,706	9,851	9,308		9,821	9,498	9,308	
PBR(배)	1.97	0.55	0.40		0.48	0.40	0.40	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	23,034,277	23,034,277	23,034,277		23,034,277	23,034,277	23,034,277	
