	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,210	1,226	1,350		339	330	357	
영업이익	170	133	170		46	44	46	
영업이익(발표기준)	170	133	170		46	44	46	
세전계속사업이익	173	159	204		58	66	31	
당기순이익	143	126	166		47	54	26	
당기순이익(지배)	59	63	97		28	34	12	
당기순이익(비지배)	84							
자산총계	3,024	3,044	3,143		3,099	3,132	3,143	
부채총계	330	297	281		293	287	281	
자본총계	2,694	2,748	2,862		2,805	2,845	2,862	
자본총계(지배)	2,162	2,187	2,258		2,225	2,253	2,258	
자본총계(비지배)	532							
자본금	58	58	58		58	58	58	
영업활동현금흐름	169	102	193		92	70	33	
투자활동현금흐름	4	-34	124		396	-236	-33	
재무활동현금흐름	-42	-99	-74		-20	-18	0	
CAPEX	26	11	59		4	13	40	
FCF	143	91	134		87	58	-6	
이자발생부채	82	52	25		14	19	25	
영업이익률	14.08	10.87	12.61		13.60	13.40	12.96	
순이익률	11.79	10.32	12.30		14.00	16.30	7.35	
ROE(%)	2.74	2.89	4.35		3.71	4.61	4.35	
ROA(%)	4.78	4.17	5.37		4.76	5.62	5.37	
부채비율	12.25	10.80	9.83		10.45	10.10	9.83	
자본유보율	3,754.78	3,851.47	3,993.36		3,914.55	3,972.68	3,993.36	
EPS(원)	5,107	5,435	8,382		2,449	2,963	1,008	
PER(배)	15.71	11.76	6.98		8.80	6.56	6.98	
BPS(원)	188,452	190,644	196,805		193,898	196,356	196,805	
PBR(배)	0.43	0.34	0.30		0.32	0.30	0.30	
현금DPS(원)	500	500	500		0	0	500	
현금배당수익률	0.62	0.78	0.85					
현금배당성향(%)	9.73	9.14	5.93		0.00	0.00	49.31	
발행주식수(보통주)	1,154,482	1,154,482	1,154,482		1,154,482	1,154,482	1,154,482	
