	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,910	2,777	2,696		681	682	676	
영업이익	70	34	-197		6	19	-225	
영업이익(발표기준)	70	34	-197		6	19	-225	
세전계속사업이익	17	-41	-370		-23	-12	-320	
당기순이익	7	-66	-365		-25	-14	-306	
당기순이익(지배)	6	-67	-366		-25	-14	-306	
당기순이익(비지배)	1							
자산총계	3,079	3,048	2,810		3,280	3,245	2,810	
부채총계	1,761	1,728	1,792		1,988	1,939	1,792	
자본총계	1,318	1,321	1,019		1,293	1,306	1,019	
자본총계(지배)	1,339	1,342	1,039		1,313	1,327	1,039	
자본총계(비지배)	-21							
자본금	626	626	669		626	626	669	
영업활동현금흐름	111	-15	235		-38	89	124	
투자활동현금흐름	-108	-42	-76		-18	-14	-10	
재무활동현금흐름	20	38	-138		54	-65	-110	
CAPEX	38	39	34		10	11	2	
FCF	73	-54	201		-48	78	122	
이자발생부채	1,289	1,298	1,361		1,542	1,507	1,361	
영업이익률	2.41	1.23	-7.32		0.84	2.85	-33.31	
순이익률	0.22	-2.38	-13.54		-3.68	-2.07	-45.25	
ROE(%)	0.42	-4.97	-30.75		-6.55	-6.51	-30.75	
ROA(%)	0.20	-2.16	-12.46		-2.71	-2.69	-12.46	
부채비율	133.63	130.79	175.93		153.75	148.41	175.93	
자본유보율	129.28	123.85	60.83		115.83	113.60	60.83	
EPS(원)	10	-117	-634		-44	-25	-513	
PER(배)	159.60	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,656	2,660	1,900		2,604	2,630	1,900	
PBR(배)	0.61	0.49	0.75		0.46	0.42	0.75	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	57,000,000	57,000,000	61,210,519		57,000,000	57,000,000	61,210,519	
