	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	806	758	423		160	26	116	
영업이익	103	26	-74		-8	-24	2	
영업이익(발표기준)	103	26	-74		-8	-24	2	
세전계속사업이익	53	12	-102		-2	-39	13	
당기순이익	50	13	-110		-2	-47	13	
당기순이익(지배)	50	13	-110		-2	-47	13	
당기순이익(비지배)								
자산총계	977	852	862		784	862	898	
부채총계	524	547	667		542	667	690	
자본총계	453	305	195		242	195	208	
자본총계(지배)	453	305	195		242	195	208	
자본총계(비지배)								
자본금	56	56	56		56	56	56	
영업활동현금흐름	145	-87	-78		-58	24	35	
투자활동현금흐름	-145	-16	41		39	-8	11	
재무활동현금흐름	83	35	74		40	-15	8	
CAPEX	8	1	0		0	0	0	
FCF	137	-88	-78		-58	24	35	
이자발생부채	261	248	340		349	340	350	
영업이익률	12.79	3.47	-17.36		-5.10	-89.69	1.79	
순이익률	6.22	1.69	-26.09		-1.05	-177.10	10.94	
ROE(%)	11.44	3.38	-44.15		-34.21	-44.15	-32.42	
ROA(%)	5.77	1.40	-12.88		-11.38	-12.88	-9.29	
부채비율	115.75	179.11	342.33		224.17	342.33	331.85	
자본유보율	726.94	516.97	319.61		403.38	319.61	342.23	
EPS(원)	448	114	-987		-15	-419	113	
PER(배)	15.05	36.12	N/A		N/A	N/A	N/A	
BPS(원)	4,101	2,924	1,866		2,317	1,866	1,992	
PBR(배)	1.64	1.41	2.30		1.39	2.30	1.00	
현금DPS(원)	150	100						
현금배당수익률	2.23	2.42						
현금배당성향(%)	33.03	83.34	0.00		0.00	0.00		
발행주식수(보통주)	11,192,368	11,192,368	11,192,368		11,192,368	11,192,368	11,192,368	
