	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	285	129	113	114	28	41	37	
영업이익	-269	-381	-445	-309	-137	-50	-131	
영업이익(발표기준)	-269	-381	-445		-137	-50	-131	
세전계속사업이익	-193	-341	-165	-309	-214	-90	-159	
당기순이익	-193	-341	-165	-309	-214	-90	-159	
당기순이익(지배)	-193	-341	-165	-309	-214	-90	-159	
당기순이익(비지배)								
자산총계	1,407	3,748	3,582	1,586	3,899	3,798	3,582	
부채총계	268	543	613	285	616	589	613	
자본총계	1,139	3,205	2,969	1,301	3,283	3,210	2,969	
자본총계(지배)	1,139	3,205	2,969	1,301	3,283	3,210	2,969	
자본총계(비지배)								
자본금	100	113	119		114	117	119	
영업활동현금흐름	-261	-201	-416	-141	-105	-73	-123	
투자활동현금흐름	178	-1,856	16	-536	107	-33	231	
재무활동현금흐름	-36	2,509	33	811	25	2	3	
CAPEX	204	79	40	17	8	22	7	
FCF	-465	-279	-455	-158	-113	-95	-130	
이자발생부채	153	346	394		372	383	394	
영업이익률	-94.39	-295.64	-394.02	-271.05	-492.91	-120.78	-356.78	
순이익률	-67.93	-264.46	-146.06	-271.05	-772.04	-216.14	-433.81	
ROE(%)	-15.84	-15.68	-5.35	-14.47	-3.16	-0.80	-5.35	
ROA(%)	-12.91	-13.22	-4.50	-11.96	-2.62	-0.66	-4.50	
부채비율	23.55	16.94	20.64	21.91	18.75	18.34	20.64	
자본유보율	953.99	2,585.27	2,362.45		2,677.60	2,524.65	2,362.45	
EPS(원)	-983	-1,568	-718	-1,299	-942	-391	-673	
PER(배)	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
BPS(원)	5,676	14,152	12,496	5,470	14,409	13,679	12,496	
PBR(배)	12.86	5.13	5.00	13.35	3.94	3.71	5.00	
현금DPS(원)	0	0	0	0	0	0	0	
현금배당수익률	0.00	0.00	0.00	0.00				
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	20,066,704	20,427,184	23,761,297		20,563,934	22,797,381	23,761,297	
