	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	240	215	303		66	66	58	
영업이익	20	-31	-46		5	-64	-22	
영업이익(발표기준)	20	-31	-46		5	-64	-22	
세전계속사업이익	24	-64	-48		34	-64	-21	
당기순이익	21	-59	-51		33	-70	-22	
당기순이익(지배)	22	-57	-51		33	-70	-22	
당기순이익(비지배)	-1							
자산총계	258	290	404		481	404	435	
부채총계	135	93	259		266	259	312	
자본총계	123	197	145		214	145	123	
자본총계(지배)	118	197	145		214	145	123	
자본총계(비지배)	5							
자본금	9	31	62		62	62	62	
영업활동현금흐름	-13	-39	-43		-6	-5	-36	
투자활동현금흐름	-22	-37	-121		-11	12	-7	
재무활동현금흐름	15	68	154		14	-15	57	
CAPEX	10	14	110		11	12	6	
FCF	-23	-53	-154		-16	-17	-42	
이자발생부채	110	60	195		209	195	255	
영업이익률	8.48	-14.33	-15.16		8.14	-96.40	-38.04	
순이익률	8.58	-27.44	-16.98		50.07	-105.03	-38.26	
ROE(%)	24.72	-36.22	-30.05		-16.56	-30.05	-51.96	
ROA(%)	8.64	-21.55	-14.83		-8.32	-14.83	-18.49	
부채비율	110.16	47.20	177.70		124.28	177.70	252.90	
자본유보율	1,195.41	594.96	168.82		264.41	168.82	132.48	
EPS(원)	247	-560	-418		270	-565	-182	
PER(배)	22.36	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,290	1,622	1,199		1,767	1,199	1,017	
PBR(배)	4.28	1.95	2.91		1.82	2.91	3.38	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	9,156,837	12,316,266	12,316,266		12,316,266	12,316,266	12,316,266	
