	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	52,976	87,394	119,126	147,911	29,904	32,317	32,414	
영업이익	4,436	5,323	6,799	5,928	1,669	1,208	2,263	800
영업이익(발표기준)	4,436	5,323	6,799		1,669	1,208	2,263	
세전계속사업이익	4,664	5,892	7,670	5,898	2,047	1,423	2,247	1,240
당기순이익	3,552	4,338	5,546	4,358	1,459	1,044	1,630	881
당기순이익(지배)	3,510	4,282	5,490	4,410	1,445	1,030	1,616	784
당기순이익(비지배)	42							
자산총계	234,506	311,618	381,099	440,244	365,141	384,004	381,099	
부채총계	201,380	276,887	340,907	397,647	328,833	347,388	340,907	
자본총계	33,126	34,731	40,193	42,594	36,308	36,616	40,193	
자본총계(지배)	32,129	33,734	39,195	42,530	35,310	35,618	39,195	
자본총계(비지배)	997							
자본금	7,175	7,175	7,175	7,172	7,175	7,175	7,175	
영업활동현금흐름	-36,507	-50,427	-55,437		-9,312	-2,697	-16,652	
투자활동현금흐름	7,361	-1,394	-5,710		237	-669	-3,703	
재무활동현금흐름	32,848	51,373	61,231		7,969	4,216	20,248	
CAPEX	48	29	161		107	28	23	
FCF								
이자발생부채	72,487	114,158	130,291		123,490	119,314	130,291	
영업이익률	8.37	6.09	5.71	4.01	5.58	3.74	6.98	
순이익률	6.71	4.96	4.66	2.95	4.88	3.23	5.03	
ROE(%)	13.79	13.00	15.05	10.79	14.77	14.65	15.05	
ROA(%)	1.72	1.57	1.59	1.06	1.51	1.44	1.60	
부채비율	607.92	797.23	848.18	933.56	905.69	948.74	848.18	
자본유보율	363.05	385.42	461.54		407.39	411.69	461.54	
EPS(원)	559	602	780	627	205	146	230	111
PER(배)	8.18	7.11	4.86	5.41	7.51	7.11	4.86	
BPS(원)	4,764	5,107	5,934	6,439	5,346	5,392	5,934	
PBR(배)	0.96	0.84	0.64	0.53	1.00	0.94	0.64	
현금DPS(원)	200	200	200	207	0	0	200	
현금배당수익률	4.37	4.67	5.28	6.10				
현금배당성향(%)	36.69	32.54	24.73	28.93	0.00	0.00	83.99	
발행주식수(보통주)	605,641,072	605,641,072	617,310,701		613,409,322	617,310,701	617,310,701	
