	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	50,648	55,849	49,779	44,811	12,200	11,857	12,255	10,490
영업이익	2,626	5,546	3,678	3,951	687	159	1,331	877
영업이익(발표기준)	2,626	5,546	3,678		687	159	1,331	
세전계속사업이익	2,898	6,169	3,793	4,084	688	165	1,390	881
당기순이익	2,176	5,031	2,947	3,221	476	179	1,276	794
당기순이익(지배)	2,136	4,912	2,946	3,212	476	179	1,276	698
당기순이익(비지배)	41							
자산총계	45,798	46,167	45,380	47,192	45,872	45,380	46,211	
부채총계	26,230	22,686	19,085	18,079	19,868	19,085	19,612	
자본총계	19,568	23,481	26,296	29,112	26,004	26,296	26,599	
자본총계(지배)	18,427	23,473	26,286	28,966	25,995	26,286	26,589	
자본총계(비지배)	1,141							
자본금	1,675	1,675	1,675	1,673	1,675	1,675	1,675	
영업활동현금흐름	4,210	4,846	5,577	5,325	-545	1,699	855	
투자활동현금흐름	-1,060	-1,907	-1,360	-1,588	-534	-568	-129	
재무활동현금흐름	-2,767	-4,264	-3,957	-1,190	-878	-883	230	
CAPEX	1,060	1,341	1,727	1,784	377	208	542	
FCF	3,151	3,505	3,850	3,541	-922	1,492	313	
이자발생부채	18,091	14,570	11,561		12,349	11,561	12,258	
영업이익률	5.18	9.93	7.39	8.82	5.63	1.34	10.87	8.36
순이익률	4.30	9.01	5.92	7.19	3.90	1.51	10.41	7.57
ROE(%)	12.34	23.45	11.84	11.63	13.81	11.84	12.16	
ROA(%)	4.77	10.94	6.44	6.96	7.09	6.44	6.56	
부채비율	134.05	96.61	72.58	62.10	76.41	72.58	73.73	
자본유보율	996.98	1,362.22	1,518.71		1,503.46	1,518.71	1,569.18	
EPS(원)	6,377	14,667	8,796	9,592	1,420	534	3,809	2,085
PER(배)	15.60	5.95	8.81	7.34	7.09	8.81	7.04	
BPS(원)	66,048	84,137	94,221	103,825	93,175	94,221	95,307	
PBR(배)	1.51	1.04	0.82	0.68	0.77	0.82	0.68	
현금DPS(원)	1,000	1,350	1,500	1,610	0	1,500		
현금배당수익률	1.01	1.55	1.94	2.29				
현금배당성향(%)	12.78	7.47	13.87	15.27	0.00	228.36		
발행주식수(보통주)	30,467,691	30,467,691	30,467,691		30,467,691	30,467,691	30,467,691	
