	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	12,120	11,760	12,138		3,215	3,248	2,386	
영업이익	342	339	337		78	103	56	
영업이익(발표기준)	342	339	337		78	103	56	
세전계속사업이익	433	367	383		91	126	77	
당기순이익	295	319	376		87	122	65	
당기순이익(지배)	295	319	376		87	122	65	
당기순이익(비지배)								
자산총계	2,856	3,215	2,857		3,286	3,419	2,857	
부채총계	931	1,074	474		1,089	1,102	474	
자본총계	1,925	2,141	2,383		2,197	2,318	2,383	
자본총계(지배)	1,925	2,141	2,383		2,197	2,318	2,383	
자본총계(비지배)								
자본금	500	500	500		500	500	500	
영업활동현금흐름	185	-87	458		126	-89	233	
투자활동현금흐름	35	14	-74		-57	-31	20	
재무활동현금흐름	-179	31	-365		-53	74	-268	
CAPEX	10	10	3		0	2	0	
FCF	175	-96	455		125	-91	233	
이자발생부채	300	440	216		408	483	216	
영업이익률	2.82	2.88	2.78		2.42	3.17	2.34	
순이익률	2.43	2.71	3.10		2.71	3.77	2.72	
ROE(%)	16.27	15.67	16.62		14.44	16.41	16.62	
ROA(%)	10.38	10.49	12.38		9.06	10.59	12.38	
부채비율	48.38	50.14	19.90		49.55	47.54	19.90	
자본유보율	271.76	313.60	362.82		325.53	349.90	362.82	
EPS(원)	295	319	376		87	122	65	
PER(배)	6.67	5.18	5.84		7.16	5.93	5.84	
BPS(원)	1,944	2,163	2,407		2,219	2,341	2,407	
PBR(배)	1.01	0.76	0.91		0.98	0.91	0.91	
현금DPS(원)	110	130	140		0	0	140	
현금배당수익률	5.60	7.88	6.38					
현금배당성향(%)	36.96	40.40	36.87		0.00	0.00	213.28	
발행주식수(보통주)	99,995,067	99,995,067	99,995,067		99,995,067	99,995,067	99,995,067	
