	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	855	841	843		202	193	224	
영업이익	36	34	27		1	3	16	
영업이익(발표기준)	36	34	27		1	3	16	
세전계속사업이익	35	27	23		-1	1	17	
당기순이익	27	17	18		-1	1	14	
당기순이익(지배)	27	17	18		-1	1	14	
당기순이익(비지배)	0							
자산총계	843	896	871		872	862	871	
부채총계	338	386	350		370	359	350	
자본총계	505	510	521		502	503	521	
자본총계(지배)	505	510	521		503	503	521	
자본총계(비지배)	0							
자본금	187	187	187		187	187	187	
영업활동현금흐름	29	-18	58		-17	7	28	
투자활동현금흐름	-72	-60	-2		-2	0	-1	
재무활동현금흐름	65	45	-54		4	-2	-31	
CAPEX	64	88	6		3	1	1	
FCF	-35	-106	51		-20	7	27	
이자발생부채	146	201	157		190	188	157	
영업이익률	4.19	3.99	3.21		0.36	1.56	6.94	
순이익률	3.15	2.00	2.14		-0.74	0.48	6.12	
ROE(%)	5.47	3.31	3.51		1.01	1.94	3.51	
ROA(%)	3.34	1.93	2.05		0.59	1.12	2.05	
부채비율	66.94	75.80	67.15		73.68	71.37	67.15	
자본유보율	151.82	154.37	160.72		150.53	151.03	160.72	
EPS(원)	77	48	51		-4	3	39	
PER(배)	29.21	30.52	27.61		107.07	52.54	27.61	
BPS(원)	1,427	1,440	1,472		1,420	1,423	1,472	
PBR(배)	1.57	1.01	0.96		1.09	1.02	0.96	
현금DPS(원)	30	30	30		0	0	30	
현금배당수익률	1.34	2.07	2.13					
현금배당성향(%)	39.21	63.15	58.75		0.00	0.00	77.41	
발행주식수(보통주)	35,392,350	35,392,350	35,392,350		35,392,350	35,392,350	35,392,350	
