	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,440	3,030	3,004		704	768	860	
영업이익	67	-11	13		-26	-9	43	
영업이익(발표기준)	67	-11	13		-26	-9	43	
세전계속사업이익	-2	-25	39		17	-12	32	
당기순이익	-8	-40	53		15	-11	49	
당기순이익(지배)	-8	-40	58		15	-10	52	
당기순이익(비지배)	0							
자산총계	2,895	2,972	3,127		2,965	3,070	3,127	
부채총계	1,711	1,867	1,983		1,857	1,978	1,983	
자본총계	1,184	1,105	1,144		1,108	1,092	1,144	
자본총계(지배)	1,170	1,094	1,140		1,097	1,081	1,140	
자본총계(비지배)	14							
자본금	92	92	92		92	92	92	
영업활동현금흐름	53	-244	290		84	30	-28	
투자활동현금흐름	-369	-29	-71		-6	-83	51	
재무활동현금흐름	384	165	-118		-24	59	-9	
CAPEX	417	61	103		27	13	29	
FCF	-364	-305	188		56	16	-57	
이자발생부채	965	1,173	1,198		1,080	1,167	1,198	
영업이익률	2.75	-0.37	0.44		-3.73	-1.18	5.05	
순이익률	-0.32	-1.33	1.77		2.12	-1.38	5.67	
ROE(%)	-0.66	-3.51	5.18		1.36	1.16	5.18	
ROA(%)	-0.29	-1.38	1.74		0.49	0.43	1.74	
부채비율	144.44	168.90	173.27		167.51	181.21	173.27	
자본유보율	1,071.13	988.50	1,033.27		993.49	985.16	1,033.27	
EPS(원)	-43	-217	316		82	-54	286	
PER(배)	N/A	N/A	15.80		72.56	67.44	15.80	
BPS(원)	7,030	6,572	6,898		6,590	6,494	6,898	
PBR(배)	1.18	1.01	0.72		0.91	0.72	0.72	
현금DPS(원)	20	10						
현금배당수익률	0.24	0.15						
현금배당성향(%)	-42.61	-4.19	0.00		0.00	0.00	0.00	
발행주식수(보통주)	18,314,054	18,314,054	18,314,054		18,314,054	18,314,054	18,314,054	
